"path","bytes","sha256"
".gitattributes","32","23302dd90b8bb74b44d365fafef8df20f809b61cb347023951ecf60a88a29651"
".gitignore","48","74756503e09b3fc51374117e07de92deeecf33c65cec1ff50e3142b75153ada6"
"code\duplicate_leakage_audit.py","2834","8d7d9b80e537b9ecad34693cd61a65982b4bcae61fbe8085efa58eb9a319a875"
"code\harden_dupsafe_full.py","42239","96d29d6a8c421ea775ee54dc98d90df7fda5c20f082a4e3a79ea265e07af1499"
"code\real_prep.py","3632","6179d1a0b129cab13ece9052ff785babc37ddc82954d452ef9ddd1757f72f885"
"code\softmcc_eval.py","5514","536360aa333be3f1325720436efa352926adda255d7529ae5650280f501179f3"
"code\softmcc_scorer.py","1041","869162166d83400f35d38bd339a1e4906a11f3e6c126c7a867538753de367928"
"data\README.md","404","0eb7550626cd982dbeeec35a431e2dfd5c20ff5748bea65e813bc8924f43db2f"
"docs\DUPSAFE_EVIDENCE_REMEDIATION_20260622.md","5361","188d19ed4346df799560f592bfa5461e957fea206fb8cd097e33b7f77157de32"
"experiments.yaml","1714","6141dddb217d396333cec81825fa7ee6ffee418c39a105614a61faac2d15c19f"
"figures\fig1_resampling_stability_dupsafe.png","88650","23db93849bbc7d881e669233923609afd607e01b1d1e2faacad88d65a8f7c18d"
"figures\fig2_calibration_sensitivity_dupsafe.png","95357","853b06929c7db5aa089f6a9bc6cd7d69dc3b9f9216d860f80954352561643fd8"
"figures\fig3_critical_difference_dupsafe.png","142632","e04be4a77591acdd1fc77691e0824a36e3b7f4ac81ee82ebd9b780d4444fa4b0"
"LICENSE","1068","77b0c416b28904375d5b49278712fb8aecd41970f2ad74aaf5f8ccc83e18b166"
"README.md","3328","f4784bc7744152aab47f9f4d87fff72e963880e0ea36cb5344f5fe02024c93b3"
"requirements.txt","43","97eac9781c1b5355098a0c8dcf8b156c2ca425cb5f6d92432f19e46578ee5045"
"results\duplicate_leakage_audit_20260621.csv","639","18876a52fa6378c25b63148250cdc04a68b466c32f0c7e36b09db8e4e0e302da"
"results\harden_dupsafe_artifact_manifest.csv","4198","5450b29e9fd8088210abb687c41d48d182dd65c5b53434759aaf644a370528bf"
"results\harden_dupsafe_calibration.csv","111963","4b2799fb2ddfffe2c9819de1b313e6de94551a17904dd30c7aac72756b40d8cc"
"results\harden_dupsafe_calibration_diagnostics.csv","49263","248a90a7d2f80707c26e29033993bb3de61432ff28628b99f908c3f0490356aa"
"results\harden_dupsafe_dataset_manifest.csv","2019","85a715211ee619b448babd88817e4af42d1fc26dfd518d7e47a378d694bc1ffd"
"results\harden_dupsafe_environment.json","1176","b9c910a0e0a2a6774e7a74af57dc09ecda9bda34c54a5d0fe8974f2b987e5d01"
"results\harden_dupsafe_evidence_reconciliation.csv","6301","4ce4405fc37ad518de3b359bf503c83a456628ee6fc2ecaabbffa9b48480525b"
"results\harden_dupsafe_friedman.txt","620","78dda42d623e67e8f10a7beb0041529db0891fee11b8ed0eb9f623bad021d28b"
"results\harden_dupsafe_rankings.csv","46712","219f9cc860d00c77e41f7f36bef8efe311c5226d15deb38eab2aaee7a75c8f1c"
"results\harden_dupsafe_split_manifest.csv","28522","4ec19c45934b29f51bb2a66080a7b399301806dd178e74b014dd6017467c4bbd"
"results\harden_dupsafe_summary_calibration.csv","273","428ac555fc4a27f011cd3f993f2cde46ab8a5a27cebc33bbea2b0808c640dd3a"
"results\harden_dupsafe_summary_selection.csv","744","837bf98cc9d0d8cc4b11cc670b6e1e1a0e608553bd5c621ff2e3ccebf04917f1"
"results\harden_dupsafe_summary_stability.csv","3300","a32b1c0cf6ee0b53dd297cff35cdcf00c1abea671b1e1f549fc2c65dcecf42e4"
"results\harden_dupsafe_transcript.txt","12637","b63a25bfab906bac223b3a8a90e1caf07c6600bc3f71c9b789c4f620c233227e"
"results\harden_dupsafe_utility.csv","40262","f68503e84983eeff489ef249820fd1c574f8bbf3753b2a4a946132dd622865e4"
"tables\table_main_results_dupsafe.tex","904","01e53c3816a6d27e69c57e47756592cc91c964775045635ae8addf1e8d3c9d0d"
