dataset_key,dataset,repeat,seed,candidate,validation_brier,validation_log_loss,validation_ece_10,validation_prob_mean,validation_pos_rate
cc10,creditcard(1%),1,43,logreg_C0.1,0.002769814988009556,0.014708683528618248,0.0011645708005803043,0.010515486123840888,0.00995204921740704
cc10,creditcard(1%),1,43,logreg_C1.0,0.002619331179425818,0.014761259065102086,0.0012288829376283735,0.01055675421134076,0.00995204921740704
cc10,creditcard(1%),1,43,logreg_C10.0,0.002503802371143827,0.01627592324344404,0.0008855683142632579,0.010483128678098617,0.00995204921740704
cc10,creditcard(1%),1,43,hgb_d3,0.002505218328637903,0.01494538058886165,0.0009652033696002724,0.010416628137574989,0.00995204921740704
cc10,creditcard(1%),1,43,hgb_d6,0.0023938137318545395,0.0177307912917677,0.0009412857822854062,0.010261563665493129,0.00995204921740704
cc10,creditcard(1%),2,44,logreg_C0.1,0.0018162823036670332,0.009604819147147878,0.0019942743278149938,0.010228133966493918,0.010397830018083183
cc10,creditcard(1%),2,44,logreg_C1.0,0.0016081526675366137,0.008988452863228236,0.001853814015277191,0.010709948316970409,0.010397830018083183
cc10,creditcard(1%),2,44,logreg_C10.0,0.0015756420755904344,0.008851892859408178,0.001750220581222072,0.01074502896355102,0.010397830018083183
cc10,creditcard(1%),2,44,hgb_d3,0.0014984027739662615,0.008988291120829968,0.0017159601273372884,0.010606301550893682,0.010397830018083183
cc10,creditcard(1%),2,44,hgb_d6,0.0015506341595539221,0.010570574176922228,0.0016551008853121741,0.01026317210215954,0.010397830018083183
cc10,creditcard(1%),3,45,logreg_C0.1,0.002339901408122417,0.016451584888352196,0.0007977204428993896,0.010623285568361906,0.010009017132551848
cc10,creditcard(1%),3,45,logreg_C1.0,0.0024068822729308025,0.01868968248797037,0.000859730453602663,0.010603401310194433,0.010009017132551848
cc10,creditcard(1%),3,45,logreg_C10.0,0.0023901826868307444,0.018451122261105207,0.0009417590676090945,0.010483822102958248,0.010009017132551848
cc10,creditcard(1%),3,45,hgb_d3,0.002191195319944532,0.023764460650804595,0.0012788595862331792,0.010693385578592882,0.010009017132551848
cc10,creditcard(1%),3,45,hgb_d6,0.002103162742107769,0.01816797866946925,0.001265787662011505,0.010609085298854124,0.010009017132551848
cc10,creditcard(1%),4,46,logreg_C0.1,0.002868683171912846,0.015158372910716004,0.0013983453600526633,0.009533772385608562,0.01055670847243526
cc10,creditcard(1%),4,46,logreg_C1.0,0.002882456614994043,0.015491498376850885,0.0012661936008761467,0.009423640237326884,0.01055670847243526
cc10,creditcard(1%),4,46,logreg_C10.0,0.0029848894716554605,0.015716759098009975,0.0011732703151327015,0.009406116312255372,0.01055670847243526
cc10,creditcard(1%),4,46,hgb_d3,0.0024034209962223527,0.013595824695701959,0.0011170529056114182,0.009574122747303637,0.01055670847243526
cc10,creditcard(1%),4,46,hgb_d6,0.002321095960421156,0.01367718517193907,0.001362487914239166,0.00941217758862003,0.01055670847243526
cc10,creditcard(1%),5,47,logreg_C0.1,0.0022443034002070806,0.012897938187082432,0.0008544880115850738,0.010393145889944553,0.010315808524115464
cc10,creditcard(1%),5,47,logreg_C1.0,0.0022161677649678918,0.012897686585333022,0.0005767612485190948,0.010539284112568045,0.010315808524115464
cc10,creditcard(1%),5,47,logreg_C10.0,0.0022270036487879214,0.012932069925049295,0.000587893788613136,0.010448255576678974,0.010315808524115464
cc10,creditcard(1%),5,47,hgb_d3,0.001892868956703448,0.01122355575614052,0.0005552505458255543,0.010003993496682073,0.010315808524115464
cc10,creditcard(1%),5,47,hgb_d6,0.002015628756813438,0.011419348132426758,0.0007950097382772862,0.009987867572670865,0.010315808524115464
cc10,creditcard(1%),6,48,logreg_C0.1,0.002319215698379521,0.015651558110630223,0.001213766363701538,0.010009134940326517,0.009943053421314291
cc10,creditcard(1%),6,48,logreg_C1.0,0.0020428352544152235,0.014739118391261791,0.0010939623490245076,0.010039929569676368,0.009943053421314291
cc10,creditcard(1%),6,48,logreg_C10.0,0.0019142410883104853,0.014318045662259514,0.0011257650087041294,0.010155222907280988,0.009943053421314291
cc10,creditcard(1%),6,48,hgb_d3,0.001689101258963773,0.0100406410136773,0.001380382363090477,0.01030830431860386,0.009943053421314291
cc10,creditcard(1%),6,48,hgb_d6,0.0016920274550670583,0.009413043291420835,0.0012425415534214103,0.010402540221102943,0.009943053421314291
cc10,creditcard(1%),7,49,logreg_C0.1,0.002071888941216902,0.014192839864961292,0.00131894014205826,0.01040555613853871,0.009926901904160275
cc10,creditcard(1%),7,49,logreg_C1.0,0.002109337446677529,0.014219146846325262,0.0012045984155291717,0.010263621485877542,0.009926901904160275
cc10,creditcard(1%),7,49,logreg_C10.0,0.0020802625276890815,0.01395394279346163,0.0013523098012466863,0.010313794117476542,0.009926901904160275
cc10,creditcard(1%),7,49,hgb_d3,0.0017802247214391204,0.010785101846973176,0.0012703032869948179,0.010343504779569312,0.009926901904160275
cc10,creditcard(1%),7,49,hgb_d6,0.0016323854864360083,0.010536150799559567,0.0011382162310671702,0.01024124478439804,0.009926901904160275
cc10,creditcard(1%),8,50,logreg_C0.1,0.002413358818633381,0.012478152146186042,0.0008087435153575829,0.009519931953208617,0.010103743797925124
cc10,creditcard(1%),8,50,logreg_C1.0,0.002438249727395179,0.012645339063600563,0.0006195295112364943,0.009564188195553464,0.010103743797925124
cc10,creditcard(1%),8,50,logreg_C10.0,0.002387648593075855,0.012410922662108336,0.0008208261886407607,0.009659332163797534,0.010103743797925124
cc10,creditcard(1%),8,50,hgb_d3,0.0020019404183003295,0.011326317982901605,0.0005936807703940944,0.010025955982949105,0.010103743797925124
cc10,creditcard(1%),8,50,hgb_d6,0.0020613061936775407,0.011924207083320232,0.0005928144710578466,0.010072695050077763,0.010103743797925124
cc10,creditcard(1%),9,51,logreg_C0.1,0.0024572429606010407,0.013609528106666437,0.0007361709192945297,0.009543267171575467,0.010022573363431151
cc10,creditcard(1%),9,51,logreg_C1.0,0.002502539539982685,0.013949462805376686,0.0007718045200028343,0.00954440856049886,0.010022573363431151
cc10,creditcard(1%),9,51,logreg_C10.0,0.0025117793253521263,0.014157837688000396,0.000635311941637692,0.00956226748905277,0.010022573363431151
cc10,creditcard(1%),9,51,hgb_d3,0.00223791910898243,0.014366626342251287,0.001110474087203146,0.009764276319856173,0.010022573363431151
cc10,creditcard(1%),9,51,hgb_d6,0.0021461907555746034,0.012823958740150477,0.0007242896897799934,0.009816471254689964,0.010022573363431151
cc10,creditcard(1%),10,52,logreg_C0.1,0.0025770135389150653,0.01604534622691383,0.000631597738177399,0.010134722418654742,0.009965573473455336
cc10,creditcard(1%),10,52,logreg_C1.0,0.0026071619891758647,0.016787595866732497,0.0008804731339562051,0.010100008936791699,0.009965573473455336
cc10,creditcard(1%),10,52,logreg_C10.0,0.0025340168676824624,0.016686177743789866,0.0007842539927091647,0.01001743815263371,0.009965573473455336
cc10,creditcard(1%),10,52,hgb_d3,0.0021279936184195164,0.012772300513915362,0.0009398191057266475,0.010257477636164181,0.009965573473455336
cc10,creditcard(1%),10,52,hgb_d6,0.0020282632110817673,0.012190714955164359,0.0006946406829129721,0.01012130580074264,0.009965573473455336
cc10,creditcard(1%),11,53,logreg_C0.1,0.0021516866199245963,0.013362155896604281,0.0014464482623783076,0.010819511710931946,0.010386560693641618
cc10,creditcard(1%),11,53,logreg_C1.0,0.002107165003354482,0.011274763377925363,0.0012264479137579424,0.010856008856898804,0.010386560693641618
cc10,creditcard(1%),11,53,logreg_C10.0,0.002037308098163934,0.013021390907363565,0.0011763987658554714,0.010679487430308672,0.010386560693641618
cc10,creditcard(1%),11,53,hgb_d3,0.001770880189523997,0.01068952354794112,0.0010939082801148313,0.010264154289059167,0.010386560693641618
cc10,creditcard(1%),11,53,hgb_d6,0.0017281481407814283,0.010592390388997609,0.0014156498459676715,0.010352776586302223,0.010386560693641618
cc5,creditcard(0.5%),0,42,logreg_C0.1,0.0011335081436290146,0.005972861725648639,0.001112106345602525,0.005452238029820024,0.004962779156327543
cc5,creditcard(0.5%),0,42,logreg_C1.0,0.0010362610902150129,0.0056552114857012295,0.0009891379485860077,0.005310738550916372,0.004962779156327543
cc5,creditcard(0.5%),0,42,logreg_C10.0,0.001037309362435517,0.00596659257845715,0.0008333203427379174,0.00533068542724403,0.004962779156327543
cc5,creditcard(0.5%),0,42,hgb_d3,0.0011500163804056556,0.0064576408723167385,0.001214096874546738,0.005216930929655828,0.004962779156327543
cc5,creditcard(0.5%),0,42,hgb_d6,0.0014665776089949141,0.007791735736545538,0.0008970406096738687,0.005461660581781805,0.004962779156327543
cc5,creditcard(0.5%),1,43,logreg_C0.1,0.0015692492977822155,0.010681470446673174,0.0006829523455116704,0.004844605471546043,0.005130974885228194
cc5,creditcard(0.5%),1,43,logreg_C1.0,0.001435369622544511,0.01018266864841969,0.00048042563200179355,0.004885083317582555,0.005130974885228194
cc5,creditcard(0.5%),1,43,logreg_C10.0,0.0012926705648313014,0.008703880806676076,0.0004293691486627768,0.005021498640977287,0.005130974885228194
cc5,creditcard(0.5%),1,43,hgb_d3,0.001503960562220593,0.008590091845191494,0.0006775596018656016,0.005142896460133646,0.005130974885228194
cc5,creditcard(0.5%),1,43,hgb_d6,0.0016749580949888612,0.009603576047514635,0.0005654014907328103,0.005170935203520293,0.005130974885228194
cc5,creditcard(0.5%),2,44,logreg_C0.1,0.001718286666824244,0.011438086737448618,0.0009109356982176956,0.005319996977281434,0.00541198755242863
cc5,creditcard(0.5%),2,44,logreg_C1.0,0.0016291839912749306,0.012361237514583425,0.000663366420203445,0.005426263403557217,0.00541198755242863
cc5,creditcard(0.5%),2,44,logreg_C10.0,0.0016142599951056646,0.012367411630944585,0.0007792918862299218,0.005442869591282959,0.00541198755242863
cc5,creditcard(0.5%),2,44,hgb_d3,0.0022769783211268103,0.01133642692215103,0.0013372425576894565,0.005538936294260828,0.00541198755242863
cc5,creditcard(0.5%),2,44,hgb_d6,0.0017310050639035709,0.009644689494431546,0.0008503868685799575,0.005588899419603094,0.00541198755242863
cc5,creditcard(0.5%),3,45,logreg_C0.1,0.0013053757615328924,0.006997485672553834,0.000388468582776225,0.0051369417033465155,0.005050960584468296
cc5,creditcard(0.5%),3,45,logreg_C1.0,0.0012756890920816689,0.007045915860266431,0.0002648211203536838,0.0051351091235210065,0.005050960584468296
cc5,creditcard(0.5%),3,45,logreg_C10.0,0.0013046401733996882,0.007082538212436006,0.00018194946860324935,0.005178702556752171,0.005050960584468296
cc5,creditcard(0.5%),3,45,hgb_d3,0.001728819303463473,0.010329899535583357,0.0009336450419610737,0.0052461308403882745,0.005050960584468296
cc5,creditcard(0.5%),3,45,hgb_d6,0.0017514185855393065,0.01023366246338386,0.0007041260516378845,0.005012628018272428,0.005050960584468296
cc5,creditcard(0.5%),4,46,logreg_C0.1,0.0018304369008655273,0.011412286245576104,0.000828213291786817,0.004807988311553924,0.005105037271289812
cc5,creditcard(0.5%),4,46,logreg_C1.0,0.0017902492339967333,0.01108229355027846,0.0007448241374565192,0.004756319921517925,0.005105037271289812
cc5,creditcard(0.5%),4,46,logreg_C10.0,0.0017483220928092538,0.010820524674660636,0.0006032896846533757,0.0047808793623248,0.005105037271289812
cc5,creditcard(0.5%),4,46,hgb_d3,0.002396587103714348,0.01326886644886061,0.0007707133271555367,0.004825556136608049,0.005105037271289812
cc5,creditcard(0.5%),4,46,hgb_d6,0.002228901594140768,0.012905463950343561,0.0006571388613385611,0.0047736390116682,0.005105037271289812
cc5,creditcard(0.5%),5,47,logreg_C0.1,0.001636602545637986,0.009220115541224939,0.0011418198687801805,0.005027425830490421,0.004927221770183528
cc5,creditcard(0.5%),5,47,logreg_C1.0,0.001590516948281143,0.009127216569919291,0.0006669066013298134,0.004991584138561056,0.004927221770183528
cc5,creditcard(0.5%),5,47,logreg_C10.0,0.0015842143116203018,0.009123390080268074,0.0004762536867773919,0.0049648892794454105,0.004927221770183528
cc5,creditcard(0.5%),5,47,hgb_d3,0.0015838723713071786,0.009383995350932971,0.001013317459874017,0.0048377527705674266,0.004927221770183528
cc5,creditcard(0.5%),5,47,hgb_d6,0.0019564945728056185,0.01105122565185102,0.0007937811389139015,0.004887503301647079,0.004927221770183528
cc5,creditcard(0.5%),6,48,logreg_C0.1,0.00099680778350216,0.00571743647941439,0.0008081035261015467,0.005213653086704399,0.004965019183028662
cc5,creditcard(0.5%),6,48,logreg_C1.0,0.0009819932674023481,0.005582911799205805,0.0008035722532800536,0.005221618163272948,0.004965019183028662
cc5,creditcard(0.5%),6,48,logreg_C10.0,0.0009428140751486752,0.005498364615255492,0.0007963454303095729,0.005192449332380756,0.004965019183028662
cc5,creditcard(0.5%),6,48,hgb_d3,0.0012202055492420896,0.006733345179006939,0.0012601474255814038,0.005302506968762399,0.004965019183028662
cc5,creditcard(0.5%),6,48,hgb_d6,0.0013117544516928464,0.006447769916083662,0.0014894976575859026,0.005228026884675558,0.004965019183028662
cc5,creditcard(0.5%),7,49,logreg_C0.1,0.0014152932955395338,0.007832083386392595,0.00045349692426800405,0.005152763489623224,0.004974449418893864
cc5,creditcard(0.5%),7,49,logreg_C1.0,0.0013808683551340805,0.007734870699175818,0.00038925621907708876,0.005129912781841469,0.004974449418893864
cc5,creditcard(0.5%),7,49,logreg_C10.0,0.0013575659424139893,0.007686971353238113,0.0003460007307539679,0.005124167058801589,0.004974449418893864
cc5,creditcard(0.5%),7,49,hgb_d3,0.0017747275952339043,0.009724488928503213,0.0012699623416650757,0.005029414259584103,0.004974449418893864
cc5,creditcard(0.5%),7,49,hgb_d6,0.001573380967436278,0.008595602122568822,0.0011142321954151317,0.005025018460333591,0.004974449418893864
cc5,creditcard(0.5%),8,50,logreg_C0.1,0.0012858893460735215,0.007781409120029061,0.0004582485043716335,0.00490404735663575,0.005018763846814668
cc5,creditcard(0.5%),8,50,logreg_C1.0,0.0013031653873641393,0.007815029077157271,0.0003485619250917395,0.0049067660486675,0.005018763846814668
cc5,creditcard(0.5%),8,50,logreg_C10.0,0.001297544026259015,0.007977671877321284,0.00026047138618418795,0.004916332484188491,0.005018763846814668
cc5,creditcard(0.5%),8,50,hgb_d3,0.0016007627314423075,0.00911434992372218,0.0006639187676300369,0.004869758872693805,0.005018763846814668
cc5,creditcard(0.5%),8,50,hgb_d6,0.0020195793438034827,0.010144243609851443,0.0013252628797263564,0.004539552432568049,0.005018763846814668
cc5,creditcard(0.5%),9,51,logreg_C0.1,0.0011045444229170474,0.005961935073319753,0.0009580943729790249,0.005384651439921413,0.004964346962722267
cc5,creditcard(0.5%),9,51,logreg_C1.0,0.0010513845194619752,0.005894879839853455,0.0008638493139940248,0.0053859930016259055,0.004964346962722267
cc5,creditcard(0.5%),9,51,logreg_C10.0,0.0010674000066599103,0.005923345185968004,0.0007588321055242278,0.005300108521423653,0.004964346962722267
cc5,creditcard(0.5%),9,51,hgb_d3,0.0013233316372981531,0.006841071567090891,0.0009309246313181827,0.0053626237962456505,0.004964346962722267
cc5,creditcard(0.5%),9,51,hgb_d6,0.001278442722302419,0.007045015873873182,0.0013456701573820826,0.005121046510256309,0.004964346962722267
cc5,creditcard(0.5%),10,52,logreg_C0.1,0.001463901986664151,0.007535148733170616,0.0005504986364247516,0.005010196789187914,0.005021942722707325
cc5,creditcard(0.5%),10,52,logreg_C1.0,0.0013956354936877358,0.007269699867864379,0.0004898442464289644,0.005046649424165718,0.005021942722707325
cc5,creditcard(0.5%),10,52,logreg_C10.0,0.0013926581933896122,0.008496770078748469,0.000499496188337711,0.005018141346169845,0.005021942722707325
cc5,creditcard(0.5%),10,52,hgb_d3,0.001859521430502633,0.010064115847721135,0.001153542076940788,0.004671193315192596,0.005021942722707325
cc5,creditcard(0.5%),10,52,hgb_d6,0.001555869127048155,0.008548828696361713,0.001276625673787115,0.00493356869592448,0.005021942722707325
cc5,creditcard(0.5%),11,53,logreg_C0.1,0.0013480487271971123,0.007839218484536364,0.00044483998913542324,0.005267375632306827,0.005167021710556135
cc5,creditcard(0.5%),11,53,logreg_C1.0,0.0013339932077210904,0.0077454910970008225,0.0004248524980287277,0.005381745945082518,0.005167021710556135
cc5,creditcard(0.5%),11,53,logreg_C10.0,0.0013796875877480268,0.007851839369982797,0.0003512392164651694,0.005398922655441381,0.005167021710556135
cc5,creditcard(0.5%),11,53,hgb_d3,0.0018926568440906341,0.010207159470572645,0.0010644782810624016,0.005037846549660573,0.005167021710556135
cc5,creditcard(0.5%),11,53,hgb_d6,0.001725662298024575,0.009470909651898698,0.0014266069767899367,0.005256162199560468,0.005167021710556135
iot,iotid20(6.4%),0,42,logreg_C0.1,0.023632203300686185,0.09291034316176805,0.004484725261774813,0.059005925706159715,0.061286473587156956
iot,iotid20(6.4%),0,42,logreg_C1.0,0.023793459755539603,0.09331879210241376,0.004323579762775403,0.05921174784363959,0.061286473587156956
iot,iotid20(6.4%),0,42,logreg_C10.0,0.02354598784576408,0.09266086886068785,0.003653382297672044,0.05887833651562376,0.061286473587156956
iot,iotid20(6.4%),0,42,hgb_d3,0.0016521101052827066,0.01266715704081309,0.0008465710566352193,0.06075541724564596,0.061286473587156956
iot,iotid20(6.4%),0,42,hgb_d6,0.0017768529908726955,0.009672452470984083,0.001282823323474846,0.06061326234204574,0.061286473587156956
iot,iotid20(6.4%),1,43,logreg_C0.1,0.027181463546397777,0.09784728403065313,0.006494393375409682,0.06650045747273248,0.06596184785106872
iot,iotid20(6.4%),1,43,logreg_C1.0,0.027200372591849726,0.09770871913503144,0.005084998736328032,0.06660734431246788,0.06596184785106872
iot,iotid20(6.4%),1,43,logreg_C10.0,0.02727023188772525,0.10078467069358597,0.005460698320015698,0.06644902944450715,0.06596184785106872
iot,iotid20(6.4%),1,43,hgb_d3,0.001640963970175389,0.008365344990198626,0.0006008883443396763,0.06613246338528711,0.06596184785106872
iot,iotid20(6.4%),1,43,hgb_d6,0.0015736562704211964,0.008471277451926162,0.0008806506648443691,0.06636584011479811,0.06596184785106872
iot,iotid20(6.4%),2,44,logreg_C0.1,0.02634622094632591,0.09286121834031041,0.007148745079438556,0.06700111891097345,0.0619126589275843
iot,iotid20(6.4%),2,44,logreg_C1.0,0.026547289022934278,0.09316665614451973,0.0066220088518972485,0.06668481037371657,0.0619126589275843
iot,iotid20(6.4%),2,44,logreg_C10.0,0.026417190906668653,0.09305711408008402,0.006742120978762801,0.06685122742362508,0.0619126589275843
iot,iotid20(6.4%),2,44,hgb_d3,0.0011075390225598856,0.006128669970937607,0.0012040322217464644,0.06255292246091938,0.0619126589275843
iot,iotid20(6.4%),2,44,hgb_d6,0.0011414364411398354,0.0057854959558938926,0.0011924721498488737,0.062342075860780784,0.0619126589275843
iot,iotid20(6.4%),3,45,logreg_C0.1,0.025855739364277822,0.09500930440914207,0.0036827253531402614,0.0647657375377912,0.06362007168458782
iot,iotid20(6.4%),3,45,logreg_C1.0,0.025680663805736536,0.09474451202156443,0.003777740771843269,0.06467459753741067,0.06362007168458782
iot,iotid20(6.4%),3,45,logreg_C10.0,0.025606595599970576,0.09441086180010022,0.002568824521992384,0.06454049533113915,0.06362007168458782
iot,iotid20(6.4%),3,45,hgb_d3,0.0017918678457122385,0.009537849561335732,0.0013317333607757134,0.06306706751271758,0.06362007168458782
iot,iotid20(6.4%),3,45,hgb_d6,0.00147207499179645,0.007846507884319297,0.0008661021450767807,0.06352360487762601,0.06362007168458782
iot,iotid20(6.4%),4,46,logreg_C0.1,0.02757905515898171,0.10500450093984191,0.004931040113435786,0.0663435048679292,0.062360801781737196
iot,iotid20(6.4%),4,46,logreg_C1.0,0.02753794823028515,0.10491156416080778,0.0046037913196235606,0.06640652411353896,0.062360801781737196
iot,iotid20(6.4%),4,46,logreg_C10.0,0.027268781590435862,0.10404975900981386,0.004743714189885333,0.06617126362539522,0.062360801781737196
iot,iotid20(6.4%),4,46,hgb_d3,0.0018546482135980023,0.011760458422544372,0.0010083136928679334,0.061553641066368424,0.062360801781737196
iot,iotid20(6.4%),4,46,hgb_d6,0.002032159924951256,0.011966199153280427,0.0010543274949629021,0.06154323841619833,0.062360801781737196
iot,iotid20(6.4%),5,47,logreg_C0.1,0.0259826231097381,0.09392542306115036,0.0049767598662512815,0.06399735204847914,0.06254173158246161
iot,iotid20(6.4%),5,47,logreg_C1.0,0.02667066964429037,0.09537129291373489,0.006062908666573983,0.06436186785473129,0.06254173158246161
iot,iotid20(6.4%),5,47,logreg_C10.0,0.02656463522785937,0.09497044032801687,0.005398421208600285,0.06433072067674461,0.06254173158246161
iot,iotid20(6.4%),5,47,hgb_d3,0.0016218397763528407,0.009709040087599033,0.0007475414063980054,0.062386308131400725,0.06254173158246161
iot,iotid20(6.4%),5,47,hgb_d6,0.0017551324947080173,0.009435976148977404,0.0014117908439461395,0.06221633033502235,0.06254173158246161
iot,iotid20(6.4%),6,48,logreg_C0.1,0.02651483288503669,0.09613893256616066,0.005069904608914284,0.0627161707380941,0.06452695146499665
iot,iotid20(6.4%),6,48,logreg_C1.0,0.02678923742387582,0.09687486259017435,0.006110292658058782,0.06278565659906171,0.06452695146499665
iot,iotid20(6.4%),6,48,logreg_C10.0,0.026712717827025906,0.09667065693600026,0.005395987586504156,0.06286015806463079,0.06452695146499665
iot,iotid20(6.4%),6,48,hgb_d3,0.002565504031540592,0.01692909917908966,0.0017160558175485013,0.06288545018409171,0.06452695146499665
iot,iotid20(6.4%),6,48,hgb_d6,0.0022939438767984486,0.012258183441830486,0.0011244771695680868,0.06343352827927659,0.06452695146499665
iot,iotid20(6.4%),7,49,logreg_C0.1,0.02493580137149477,0.09104503931666173,0.0033559926815691023,0.06237487988102919,0.06215060835251562
iot,iotid20(6.4%),7,49,logreg_C1.0,0.024995768065061374,0.09122369032978893,0.0036122076765823462,0.06242387428267365,0.06215060835251562
iot,iotid20(6.4%),7,49,logreg_C10.0,0.02496665012053949,0.09108026150413254,0.0037056679004059414,0.062380974736956994,0.06215060835251562
iot,iotid20(6.4%),7,49,hgb_d3,0.001583773992163099,0.008922205534066304,0.001070911488093968,0.06173538405601022,0.06215060835251562
iot,iotid20(6.4%),7,49,hgb_d6,0.0013657340105623487,0.007526794211548185,0.0008600755179485099,0.062131407658965083,0.06215060835251562
iot,iotid20(6.4%),8,50,logreg_C0.1,0.02605242940418165,0.09948014751859442,0.00397440919085819,0.06427186795769793,0.06466459555862386
iot,iotid20(6.4%),8,50,logreg_C1.0,0.02604635039018422,0.0994100670707467,0.003991149835058989,0.06425266815607335,0.06466459555862386
iot,iotid20(6.4%),8,50,logreg_C10.0,0.026086068519162904,0.09952878386755219,0.004226561440525112,0.0642924503583153,0.06466459555862386
iot,iotid20(6.4%),8,50,hgb_d3,0.0015476463398797202,0.00830424637759075,0.000652455966226092,0.06467761355831476,0.06466459555862386
iot,iotid20(6.4%),8,50,hgb_d6,0.0014196999837936212,0.008297594823168865,0.0010170753157360808,0.06476331280807672,0.06466459555862386
iot,iotid20(6.4%),9,51,logreg_C0.1,0.024796877652076395,0.09079471731156417,0.004099792554916919,0.06297835237804554,0.06292011019283747
iot,iotid20(6.4%),9,51,logreg_C1.0,0.02464352060691728,0.0903289163057317,0.0046020479845885354,0.06290275898020892,0.06292011019283747
iot,iotid20(6.4%),9,51,logreg_C10.0,0.024736868310652384,0.09059121336991488,0.004311045519402963,0.06306528490998037,0.06292011019283747
iot,iotid20(6.4%),9,51,hgb_d3,0.001662465036247914,0.00840607964997362,0.00136881725638023,0.06313696182370825,0.06292011019283747
iot,iotid20(6.4%),9,51,hgb_d6,0.0016339527633754828,0.008855616324319466,0.0013505247199154166,0.06291325058861144,0.06292011019283747
iot,iotid20(6.4%),10,52,logreg_C0.1,0.026784745280411488,0.0968896241135171,0.006237548202192112,0.0681288534210132,0.06502066808177857
iot,iotid20(6.4%),10,52,logreg_C1.0,0.026875787703954913,0.09701822126649247,0.00610290909526473,0.06821536356260537,0.06502066808177857
iot,iotid20(6.4%),10,52,logreg_C10.0,0.026820611877836437,0.09696601652327838,0.006970335712855879,0.0680766406883998,0.06502066808177857
iot,iotid20(6.4%),10,52,hgb_d3,0.0014942641560389482,0.00878632797460214,0.0014754432404237912,0.06512168197828258,0.06502066808177857
iot,iotid20(6.4%),10,52,hgb_d6,0.001328518588034634,0.008413884615270517,0.0013133675327924369,0.06550890484743055,0.06502066808177857
iot,iotid20(6.4%),11,53,logreg_C0.1,0.026850206514918488,0.09514868602739095,0.008429936343237673,0.06658421183463381,0.06491587085038654
iot,iotid20(6.4%),11,53,logreg_C1.0,0.027121688315262207,0.09553215826647117,0.007412974395148006,0.06739639259053835,0.06491587085038654
iot,iotid20(6.4%),11,53,logreg_C10.0,0.02678849970002764,0.09501670683146207,0.009159664599120501,0.06668261772684014,0.06491587085038654
iot,iotid20(6.4%),11,53,hgb_d3,0.0013875848226100817,0.007762974201136676,0.001891513118992361,0.06590308787706756,0.06491587085038654
iot,iotid20(6.4%),11,53,hgb_d6,0.0012244347011592493,0.006639123174316388,0.0016831779439725183,0.06562564687547741,0.06491587085038654
