dataset_key,dataset,repeat,seed,split_method,rows_total,groups_total,exact_duplicate_rows_with_label,train_rows,validation_rows,test_rows,train_groups,validation_groups,test_groups,train_pos,train_neg,train_prevalence,validation_pos,validation_neg,validation_prevalence,test_pos,test_neg,test_prevalence,train_validation_group_overlap,train_test_group_overlap,validation_test_group_overlap,train_index_sha256,validation_index_sha256,test_index_sha256
bc,breast_cancer(37%),0,42,exact_feature_label_grouped_stratified,569,569,0,298,128,143,298,128,143,111,187,0.3724832214765101,48,80,0.375,53,90,0.3706293706293706,0,0,0,4ecce0d65ebe34114ae54d7b6d76050bd82831d6b2b5b482511812a6d307aa0f,95f62965e25d05e6276400baf2319d23f89e5daf05a7d85aa478e37ce72c62eb,753b4c3491a051e292e065f93e0488a594fc6af6a7fed34085c28618b2cfb961
bc,breast_cancer(37%),1,43,exact_feature_label_grouped_stratified,569,569,0,298,128,143,298,128,143,111,187,0.3724832214765101,48,80,0.375,53,90,0.3706293706293706,0,0,0,d05cf2d9904ba67291718c370105b2bee49aa0c97d2c1e31ce5ea90cca49f861,0a343b63a1e5201638020f2db89042fdadd79f3f66d610ea4dd398e1a117b989,1e7d7350350d1b2fc703c930a651e9876f0147b7770289ea8f900bd47cbaf483
bc,breast_cancer(37%),2,44,exact_feature_label_grouped_stratified,569,569,0,298,128,143,298,128,143,111,187,0.3724832214765101,48,80,0.375,53,90,0.3706293706293706,0,0,0,dc247865a32e5fe2c27d336171f568c277e5aa33912bc948f8d43aabeb0c0506,cbd5f3a671d3ceae14bd1f609f8427e575142899355e67be979102d795ec5105,636cee65a544e0f03fdd312edc02f6ab937716a81baa8a28d27ffa3a0ef33a9f
bc,breast_cancer(37%),3,45,exact_feature_label_grouped_stratified,569,569,0,298,128,143,298,128,143,111,187,0.3724832214765101,48,80,0.375,53,90,0.3706293706293706,0,0,0,39258dd1a2150feef32cb0fb2ff38a0b09cd46bef0b22a4af041213c28e232e8,183327791e18888f1efc118f91ba64e7af9159ff88f6579ce4e7f5b6dc09f712,8f66729b20fb6d80b3814b835800ca2746851a085b8e90683a5f7a525b27d557
bc,breast_cancer(37%),4,46,exact_feature_label_grouped_stratified,569,569,0,298,128,143,298,128,143,111,187,0.3724832214765101,48,80,0.375,53,90,0.3706293706293706,0,0,0,66bf929333c01749d2cfe58045d464b432f55a9a879d5ddcd990745d99955504,309a1da11e99a3dc83e002f175bea353df80d1c71e6dfcc1e972b4f3bc5cad7b,4e81f6eb0ff438c15a62a284b931da99476db3ec5c8a34b4d1caabb298e0194c
bc,breast_cancer(37%),5,47,exact_feature_label_grouped_stratified,569,569,0,298,128,143,298,128,143,111,187,0.3724832214765101,48,80,0.375,53,90,0.3706293706293706,0,0,0,7064853f42ef1d327e22ed64541950ad4ab667395fd5bff2f2c52ec95627778e,8e95e859e9d5ddd03529f17e8a02c9ee1f11f62fe5693550f39355db07600d6f,b5f837e536cae89fb75374e6d6302be9aa4a3c2fe1a36adf29cf2fb1a78a854d
bc,breast_cancer(37%),6,48,exact_feature_label_grouped_stratified,569,569,0,298,128,143,298,128,143,111,187,0.3724832214765101,48,80,0.375,53,90,0.3706293706293706,0,0,0,dd4d65ff09d7cfd96dea4757995ef5df29fda3558899f20836cd6fad9c518454,0fbccc829808d2fb0f5273fa93978d41944e51ef50341daee3ec64efc17e4ea5,db5ec81e6b910f830f42b1b08288688dd8570f17d9a8704c948811814989f107
bc,breast_cancer(37%),7,49,exact_feature_label_grouped_stratified,569,569,0,298,128,143,298,128,143,111,187,0.3724832214765101,48,80,0.375,53,90,0.3706293706293706,0,0,0,87e821ec0d5761b62f7f33dd031ed2679ccd4fd3015a776e56b67a1e9fb7807c,1e208bfd6fa0760ad4aff7f400a6df5ea069fe10f47e7499fd7347a9dd31f432,5edb80a3cf01419bf90e0d96214c4050def24268cad2bc64c777e16a54a38bb9
bc,breast_cancer(37%),8,50,exact_feature_label_grouped_stratified,569,569,0,298,128,143,298,128,143,111,187,0.3724832214765101,48,80,0.375,53,90,0.3706293706293706,0,0,0,276e2d5e9c4a69ca336d6c5d30fcf38dd1e9e010f4aa0da44bc57fc1bab32b40,2501100c6f6ea6d8a2f86329ebde2979d2d7581b572df91a5632ae6d138e3639,b86298310c8b51bfe193c694cbae0516f87f7610285399765570558b8ce2e2d3
bc,breast_cancer(37%),9,51,exact_feature_label_grouped_stratified,569,569,0,298,128,143,298,128,143,111,187,0.3724832214765101,48,80,0.375,53,90,0.3706293706293706,0,0,0,45c0b841d9078469e91f7940f76200a250f61ce61a445699acbf5db364de9e5c,33c213a0ab75f252b51ac2e6b3b72e65bb437763fa9130202ef42208a948e126,3904d0fdc9521860dbd471b3c679d6d8c5f8d6c430bbffa2bf96c08f3cd68e81
bc,breast_cancer(37%),10,52,exact_feature_label_grouped_stratified,569,569,0,298,128,143,298,128,143,111,187,0.3724832214765101,48,80,0.375,53,90,0.3706293706293706,0,0,0,b6faa6697ce4e64f6c89644c9847d74d8cec77626c0770276b449a39920032ad,337636340f2eae94f3b7e89137e348223d21a88eacef2b4211ca5f8b9e5d455a,f0045e036a2b5e1e394ecc8cdd5d98940227d43c5ab081f1a73909e37d688134
bc,breast_cancer(37%),11,53,exact_feature_label_grouped_stratified,569,569,0,298,128,143,298,128,143,111,187,0.3724832214765101,48,80,0.375,53,90,0.3706293706293706,0,0,0,e4326e899b4d75cb60cdd2fafeb8055b8e104dc5e8b86d42549a17624a8adaf1,5543a56847b8f2137e182d7ee3d1146607789b9971de4198b6f889ed684e1b43,cbce1bd1f5bfa9b1f5df3256c1ecc3c2de32eeda60c94622382081a528c0a002
synth5,synth(5%),0,42,exact_feature_label_grouped_stratified,4000,4000,0,2100,900,1000,2100,900,1000,116,1984,0.05523809523809524,50,850,0.05555555555555555,55,945,0.055,0,0,0,ea3a991aa63c90230cf6049ff1f2d6998407785c04636a2d6d1fb3a3fb8f84de,b888fca6a2142ae7ddedff1e53b2e7ed46d0eb0c2d8b212de4e5f9f442a9f5e5,834eeb4e16754c5312012353156f9092ab5c4071b3a01678daa3964b5cb13039
synth5,synth(5%),1,43,exact_feature_label_grouped_stratified,4000,4000,0,2100,900,1000,2100,900,1000,116,1984,0.05523809523809524,50,850,0.05555555555555555,55,945,0.055,0,0,0,1d414193876bd75e59ee330e81c44a24343dfbe7594ed8f0de56da42b3aec8b0,66976ac651bc054a9eff8065fa189fca4429eab7eab1685e57fe1479b1496c6e,17d704068b2cbff90d66a943d3fac765e207c3731901bbf92b04136fe8daf324
synth5,synth(5%),2,44,exact_feature_label_grouped_stratified,4000,4000,0,2100,900,1000,2100,900,1000,116,1984,0.05523809523809524,50,850,0.05555555555555555,55,945,0.055,0,0,0,c975ecf6c0728d64b4325504212e9152e7a0a803eaf405144f613a20e9a70502,68bcd89732c5e10de2a64c38a532ecb960d4ae7128c77c7f444bce3f1652968f,6b5a6019ecf133c4f3e1c6ce18d8542b0632eb52f6ed51e738a59274ea5df460
synth5,synth(5%),3,45,exact_feature_label_grouped_stratified,4000,4000,0,2100,900,1000,2100,900,1000,116,1984,0.05523809523809524,50,850,0.05555555555555555,55,945,0.055,0,0,0,008c84f587902f5d7008b3dcfcdf999b98f3ef9f7d0906ba446fbe7befc8e5c6,d2b9a76697bfbe123326093f191dbe8c223193221a66e737502dd49b6bb4b181,be971c9704b50b02ce198ce528176eb41659883c13460920e4df085233cbf6f9
synth5,synth(5%),4,46,exact_feature_label_grouped_stratified,4000,4000,0,2100,900,1000,2100,900,1000,116,1984,0.05523809523809524,50,850,0.05555555555555555,55,945,0.055,0,0,0,3882f4f16b1aad032fe337ff1a1131c4cc303af6642d81b59b3a4264be9d1f05,5e1cbf84477088621ccae67022dc71cea643478ea918b360b44013fbf11cf034,0c9a8b94ebf60e0969def1682011c6098b162b2c9bf2d8581c930eea92bc9926
synth5,synth(5%),5,47,exact_feature_label_grouped_stratified,4000,4000,0,2100,900,1000,2100,900,1000,116,1984,0.05523809523809524,50,850,0.05555555555555555,55,945,0.055,0,0,0,a823a209f616859b117950d5e597cac2d7c2d48fd031ed298def64aca0255aab,dac2b7dac49da7bf661681a503f87c6d60e268ac30ca0cd97be431f19aff6df9,09aa5c1927eb83b578701f1e260a3e316bc3f9690a068f8b3baee49e0f1adf88
synth5,synth(5%),6,48,exact_feature_label_grouped_stratified,4000,4000,0,2100,900,1000,2100,900,1000,116,1984,0.05523809523809524,50,850,0.05555555555555555,55,945,0.055,0,0,0,5bd1dd0fe164fbd5110fc5e1aa942fcb1d28f56faee1987ce57cbd4ca2ebf637,d0cd360d41ad9713a35787ed25fe07be58b950773de9e8f76b40a21b3d55bc11,23226a088f2a27217f9cdb1c3661aab5083639e0839816c9244ac6aa9fab8a1c
synth5,synth(5%),7,49,exact_feature_label_grouped_stratified,4000,4000,0,2100,900,1000,2100,900,1000,116,1984,0.05523809523809524,50,850,0.05555555555555555,55,945,0.055,0,0,0,efb60e2734d7a9af8c7fdaf0fefdb248d8e28778af9b6263b3354b37ffe09ec3,25d43a317325dfb95ca9f2249c8623afe5ecb13d9b0e4532597d6a2296b05d0d,e977a491bceb49d21c5feb8bee64dd75e0c3058cfb226ff0e891b4d940ec9a5c
synth5,synth(5%),8,50,exact_feature_label_grouped_stratified,4000,4000,0,2100,900,1000,2100,900,1000,116,1984,0.05523809523809524,50,850,0.05555555555555555,55,945,0.055,0,0,0,bcc76d0ff794c08ace961bdfb6883d2dfdeb6f11ecbcee8e6f00d7a75dc0e04f,2fb3d89fcb5b3129ee094d1667e4a35a1c4aa7469d14232ab2976789051d3f55,4999f10090bba837fb517906088fae13df4fe3d80648fc484a82661b69f6fb3c
synth5,synth(5%),9,51,exact_feature_label_grouped_stratified,4000,4000,0,2100,900,1000,2100,900,1000,116,1984,0.05523809523809524,50,850,0.05555555555555555,55,945,0.055,0,0,0,46c4e9c908bb1c20c338b51302ff125af3719679c99bf3569c2351486764720b,819c8abbffbe507a99a2c78b66c89a8b631577cac98360463f561f068949eb01,5535b4b0054d191c1de22a97f2478f6a3dea52c33704c3ffbcae978319619777
synth5,synth(5%),10,52,exact_feature_label_grouped_stratified,4000,4000,0,2100,900,1000,2100,900,1000,116,1984,0.05523809523809524,50,850,0.05555555555555555,55,945,0.055,0,0,0,4310083b6cdb235007e7eee33d4c59ef38e49c232d05dc331f24b496e0cbb98a,b6f8513791bf1d92452fe7a5f350b631e1bec674871ac10b02a35ae021fb6c2b,2a9a56ed0b02e6c004365b5774df5b5b2989d2cf968a4e91609a8a6f4e4d6ea1
synth5,synth(5%),11,53,exact_feature_label_grouped_stratified,4000,4000,0,2100,900,1000,2100,900,1000,116,1984,0.05523809523809524,50,850,0.05555555555555555,55,945,0.055,0,0,0,9866b2ceb3044efac4a044fee109f63b4c7e81494e22c552e2130615f7a74c2a,ae13020664471f4dcbfe421d2ded0ee1e2afabc425085835e3724c2090e1fa68,1bb490288edf216402da1cfc1bbe9a0b63801a438ad73bd9d76899c0b8fe54a5
synth1,synth(1%),0,42,exact_feature_label_grouped_stratified,4000,4000,0,2100,900,1000,2100,900,1000,27,2073,0.012857142857142857,12,888,0.013333333333333334,13,987,0.013,0,0,0,b969da77117d4dbb5f1c85c72b1126e2e59e5cf56a7a7760d14d2b5db979ef7c,4dc596d8f67e520660babed8696b97d14d6a582cbfd01d4fe88300262d73165d,76d20b1902c1ce4710f885b03213507261eea22abe80a555a008a297b56e2e13
synth1,synth(1%),1,43,exact_feature_label_grouped_stratified,4000,4000,0,2100,900,1000,2100,900,1000,27,2073,0.012857142857142857,12,888,0.013333333333333334,13,987,0.013,0,0,0,9c536bdb0735b060e273628b40bbf4650d5698c5b330259c6142e02674fdcaba,cf49634ae5d980b097436e38e2f511792c039188d64f488d23d051626650c593,34dbc0060cd05cd730ed6059edf8d2831d25f8ad87f0bafb0b94d813dface1f8
synth1,synth(1%),2,44,exact_feature_label_grouped_stratified,4000,4000,0,2100,900,1000,2100,900,1000,27,2073,0.012857142857142857,12,888,0.013333333333333334,13,987,0.013,0,0,0,890496e5028ed8f096d07b2815c575030b537ca6d31a9a4c52012940beb7e419,bb0ea7bc69644e0b59c1833180fd2b103c05ef3255d6f019df008ca73f16ec02,011146d9d045c4b7fd205ddd0321af52aca5c5753702b180510ff7dc1e9538ef
synth1,synth(1%),3,45,exact_feature_label_grouped_stratified,4000,4000,0,2100,900,1000,2100,900,1000,27,2073,0.012857142857142857,12,888,0.013333333333333334,13,987,0.013,0,0,0,e3ad8b110b0804ee3bec1ff847c1bcecf42527a3d0aa1625afca86062279fd2c,2568c06076e43d514ccd0080b938192e31dd7cc09a0a6ed70358551f6e495291,771729c5bef20ee002886af121f264cd1e079a5ae9fcb984129a4941e5fc9a48
synth1,synth(1%),4,46,exact_feature_label_grouped_stratified,4000,4000,0,2100,900,1000,2100,900,1000,27,2073,0.012857142857142857,12,888,0.013333333333333334,13,987,0.013,0,0,0,130b66f378905c21bbf2578de89a328ff70ebbdded89cb36d39ca19530019bd1,f4d13341798ddf47f7e1b29c9f9d54d8fd05ef8d81ad372c63ed2cba10a27fb6,e85bae838cfd2f66b3b24d21fb08f7805975f5c058158f15f4a5da3652b66b27
synth1,synth(1%),5,47,exact_feature_label_grouped_stratified,4000,4000,0,2100,900,1000,2100,900,1000,27,2073,0.012857142857142857,12,888,0.013333333333333334,13,987,0.013,0,0,0,df6b5bc6b22f0375bbca881ae61e8f2c107cc0e2ec05700fea87cec5b4c7c448,0579cdbbab77764cec308056853e146e5ffa318d91d3813aa4a02c1a0ddfdf82,f092dc7e4ea3e82c8ad13fff3d56ac2681b81d0227896d21c9b01ae96b63602a
synth1,synth(1%),6,48,exact_feature_label_grouped_stratified,4000,4000,0,2100,900,1000,2100,900,1000,27,2073,0.012857142857142857,12,888,0.013333333333333334,13,987,0.013,0,0,0,19fe4b76dcf7e918e8901f480f9f0dc3b9d95fd10d5b8547e353b09860c54f25,9e34cfb7bf69f3e82d9df847910f1bc995bbd7fadddcd9b20a5f134580cb78ce,52f728622a2c4d9cde9f2bd83cc68108f9b7e2a84d9131e9256f93ac20757af7
synth1,synth(1%),7,49,exact_feature_label_grouped_stratified,4000,4000,0,2100,900,1000,2100,900,1000,27,2073,0.012857142857142857,12,888,0.013333333333333334,13,987,0.013,0,0,0,bb571b753e93c4bcc6335aedcd8b122327bff1ac4eb8ccce5435fd6a8e5073da,1aa3b73c1501ff668343e139fca89e15014edcf46b82d49b013b94263c74bc6c,05a96e5028185aa7e6ef40ff4d8f981b4d9db485b4db21990e9c30208ce5a6d0
synth1,synth(1%),8,50,exact_feature_label_grouped_stratified,4000,4000,0,2100,900,1000,2100,900,1000,27,2073,0.012857142857142857,12,888,0.013333333333333334,13,987,0.013,0,0,0,0e34fe6f0e41b7f7003ab33635f40f58bc3357ad1f5c110db55cc91b64a24b7d,a91e8ace83a3663f301e3847898808d0c9591af7e50da6af91de4cc24aa02efc,15fd9af88e668de26982e07811d60cdbab0bd5ecc3465662e1e7e542ef1178fc
synth1,synth(1%),9,51,exact_feature_label_grouped_stratified,4000,4000,0,2100,900,1000,2100,900,1000,27,2073,0.012857142857142857,12,888,0.013333333333333334,13,987,0.013,0,0,0,c4292832e9fb4174d7c62f22b88293179d26b52d439ac4e758640d8cf95196c7,5734983b5b1051f143f2c411044385a6cc9773009abfc21c1d9feddd39494c2b,8f2fd6cf46b4d290e46eee84e51ae15395625a172584ab15b64c673477c291e2
synth1,synth(1%),10,52,exact_feature_label_grouped_stratified,4000,4000,0,2100,900,1000,2100,900,1000,27,2073,0.012857142857142857,12,888,0.013333333333333334,13,987,0.013,0,0,0,e3a4c4fb3e01b29841800dd1229431a1a1252c620f4cf9838d32d70a859f8abe,bc897b6934e49ae64b2e2fe626e4b089cec17a2233d5f49314c85e106f922bb8,41d56b2dfdd89d77f77e3ed88618af1ad34d58c591244c1f6f5f3b944b27d33d
synth1,synth(1%),11,53,exact_feature_label_grouped_stratified,4000,4000,0,2100,900,1000,2100,900,1000,27,2073,0.012857142857142857,12,888,0.013333333333333334,13,987,0.013,0,0,0,d487ead7688be56abdb9928efaaf706e3b40e42b47ab229b5e73eaa1f9a3a190,3e4efe9062ca298792bad25dcd3b7b5874c8e9a74538c7c3a4cb990cbf1180ea,273a8a9d89698c212c240b5a8bdbde77edd4e39bf089dc7648bab5f8dc616723
cc10,creditcard(1%),0,42,exact_feature_label_grouped_stratified,49200,48631,569,25865,11067,12268,25531,10942,12158,259,25606,0.010013531799729363,110,10957,0.009939459654829674,123,12145,0.010026084121291164,0,0,0,6c75147de0501b87903bce5640d89e388fac84e4d6a5402f08966720acd0247c,35b62a38dc85c285d288b5d311899e781863adea49d7a1e407e4783a6f75b81e,0b3eb91cb646e68533cef5452c5e804dab232845a721fd07d7593ec08608faa2
