dataset_key,dataset,repeat,seed,split_method,rows_total,groups_total,exact_duplicate_rows_with_label,train_rows,validation_rows,test_rows,train_groups,validation_groups,test_groups,train_pos,train_neg,train_prevalence,validation_pos,validation_neg,validation_prevalence,test_pos,test_neg,test_prevalence,train_validation_group_overlap,train_test_group_overlap,validation_test_group_overlap,train_index_sha256,validation_index_sha256,test_index_sha256
cc10,creditcard(1%),1,43,exact_feature_label_grouped_stratified,49200,48631,569,25841,11053,12306,25531,10942,12158,257,25584,0.0099454355481599,110,10943,0.00995204921740704,125,12181,0.010157646676418008,0,0,0,ce8988960300e528f6b1d7eeb1134436533f39cb18acb2cdbb29926dc09fcc81,d99c0ffe64a702181f93499250bb3df36f6fc034bd1f58213b76b053aeb29a0e,706043c9762ee2734e329eff0d300878172486f6b64df829559d7e72dea7a1ca
cc10,creditcard(1%),2,44,exact_feature_label_grouped_stratified,49200,48631,569,25833,11060,12307,25531,10942,12158,257,25576,0.009948515464715674,115,10945,0.010397830018083183,120,12187,0.009750548468351345,0,0,0,87c9dd1129100918eeb86d4f96a9d9cc4480f095959084c4e82148d1c5e8e582,8565fd88d8de97d05000a699e71084554df54e90c534fd9097914794594b1f01,31a45eeaa1ea834e56b653747411586a981f77f6db22a59d8904aabd7ff97252
cc10,creditcard(1%),3,45,exact_feature_label_grouped_stratified,49200,48631,569,25841,11090,12269,25531,10942,12158,254,25587,0.009829340969776711,111,10979,0.010009017132551848,127,12142,0.010351291873828349,0,0,0,3ede5c7d09d9f9578572e5874fe58b65b831e3295374e2741b59d931f1653c73,5b7a9f3156041ae7ec469111e4c60ec9b583e9eadb33712d3b8c5eb854f49a78,a363803bb6c4c1d3fc2bcfa77d85f7929218825a69fdad5f25523738849dea7e
cc10,creditcard(1%),4,46,exact_feature_label_grouped_stratified,49200,48631,569,25790,11083,12327,25531,10942,12158,253,25537,0.009810003877471888,117,10966,0.01055670847243526,122,12205,0.009896974121846354,0,0,0,bf40b1092fac6a5000a6ad77a23d2b3d836ce698f5ea8359fce36b9b5ea8b43b,1cb10cad9b1d441db6ae37e605a61def384c77fd7555c869a6c6048555b86443,daf744bcbc3f95bb8a4c090c883f96533eccceeb89fb5c7c8e24a3ba8537a32c
cc10,creditcard(1%),5,47,exact_feature_label_grouped_stratified,49200,48631,569,25851,11051,12298,25531,10942,12158,256,25595,0.00990290511005377,114,10937,0.010315808524115464,122,12176,0.009920312245893641,0,0,0,711a46598b9bbc4809baf878f89ad45a6fb17a564871cab8a20cafea9d9dd993,1f1d2b5ca3d86a50dd65457ffbe60d59b14eff0bb81504c3d804d1b60e85660f,0d9208958a060714b60285b0557e0ad71969a3caa14a0d38b69ad53914d7db4a
cc10,creditcard(1%),6,48,exact_feature_label_grouped_stratified,49200,48631,569,25830,11063,12307,25531,10942,12158,257,25573,0.009949670925280681,110,10953,0.009943053421314291,125,12182,0.010156821321199317,0,0,0,c80088894ce2f0d18eaa251d00c77136724c265ed8bc2d6681950720cf1db108,03ed240cbd3d200af4aae4d9b7e76c758576d2feefb0a14a3870d59c8b27e290,235ff55c26ec6b75f062d1cfede9290aae9e6b9a7a4e36d3b71f6cf24b552392
cc10,creditcard(1%),7,49,exact_feature_label_grouped_stratified,49200,48631,569,25839,11081,12280,25531,10942,12158,262,25577,0.010139711289136577,110,10971,0.009926901904160275,120,12160,0.009771986970684038,0,0,0,466c378be4ef6a9452f0e3ea5278da1b3647d77494de9687315c4c67b49ee7e2,5f41780cddf07e2302b342e7f0664c0dd9424a4045af80c298c67de335004d2f,36dd9c54871ac801831acbd0ac2616badbaca3f1fc854884f0d8b16b0d92075d
cc10,creditcard(1%),8,50,exact_feature_label_grouped_stratified,49200,48631,569,25836,11085,12279,25531,10942,12158,256,25580,0.009908654590493884,112,10973,0.010103743797925124,124,12155,0.010098542226565681,0,0,0,7736dddc131a9ff4480bc99662557ad10ce5dc87ae69d928183a32137e52d1d3,78921a4b83bbf49068ffa8ff46ed2cd5ca484d8e4b6a629d8620a31fcd6ff4e0,b0fc5b358551b6f95901b45c86a56242225937231413cdfea4a1597b13e22004
cc10,creditcard(1%),9,51,exact_feature_label_grouped_stratified,49200,48631,569,25838,11075,12287,25531,10942,12158,261,25577,0.010101401037231984,111,10964,0.010022573363431151,120,12167,0.009766419793277447,0,0,0,fb3a685a61155ab74a421ec5001328a136ba48db20239209148e2a5d4049861b,6de1897484696fb31d1a08500495ee8c42a7688f454e7f540af29e1e8bcf834f,49124f90a1f3960419634511191a0bc0ebeb555be0138e90513a19525ff1539a
cc10,creditcard(1%),10,52,exact_feature_label_grouped_stratified,49200,48631,569,25868,11038,12294,25531,10942,12158,263,25605,0.01016700170094325,110,10928,0.009965573473455336,119,12175,0.009679518464291525,0,0,0,18c249459c69ede70e824e08a40f596749d8afb6aa5dbab970c7a81c98ecce79,652ffd81c925bfaec2b2e9678a008b5df007cfa2561e0da780baedcd0a2c6e3c,81678f03136072bf3567c4cf754cd9ffc4525c12b181e556afc882ad1546d3b0
cc10,creditcard(1%),11,53,exact_feature_label_grouped_stratified,49200,48631,569,25852,11072,12276,25531,10942,12158,258,25594,0.009979885502088814,115,10957,0.010386560693641618,119,12157,0.009693711306614533,0,0,0,55e7143f56a114d4fb368278d8ab59452781b47d870999136c1c766673d80df9,b7e5da303f9c4f6ff329368343e00d1925c3c68e6e64f07164542720aaa631e3,e2f6da9736ddf698510698f7c99f1b2c51016e922c2ef3c4aded00e020be3d5b
cc5,creditcard(0.5%),0,42,exact_feature_label_grouped_stratified,98400,96700,1700,51611,22165,24624,50767,21758,24175,262,51349,0.005076437193621515,110,22055,0.004962779156327543,120,24504,0.004873294346978557,0,0,0,7564a703cbcfb3ae7bc9641e4deb15f2b134c04f067c0e24d63390478efb0d98,05a68c0c9840941379394dc8e753e5cd25454b23e8703ceeb187cccd1549d1c9,9e4c57fc4c74fdfd05416754d70b3814c4377e70267cd9ca23d5b27a083b3fcb
cc5,creditcard(0.5%),1,43,exact_feature_label_grouped_stratified,98400,96700,1700,51606,22218,24576,50767,21758,24175,256,51350,0.004960663488741619,114,22104,0.005130974885228194,122,24454,0.004964192708333333,0,0,0,7c24313c8a5b0637681fa577b3c03c0d6f9f75954c1a63fa38dc18b1c0e4a44e,e145e9b3831a01822964e37220c06ffc3d8826fcebf801f866ad2f43f3a55db2,574a41971c5f89a7a4018a7327a72a2305c32bbdf30a3da8d90e00305d604834
cc5,creditcard(0.5%),2,44,exact_feature_label_grouped_stratified,98400,96700,1700,51567,22173,24660,50767,21758,24175,250,51317,0.0048480617449143835,120,22053,0.00541198755242863,122,24538,0.004947283049472831,0,0,0,fbb2269e6b405090f8dbce6ca3befbddccaee39241a61ce3e9ef92bdbe4cd6a2,aef6268426dc8d878a96cca9e4f1e64b0587955784d0a34c891bda87527943bc,26aaa660baa7e55f595a5daa1cbd3b4ff36c4c8e7a0766025c5fb8efef7d0761
cc5,creditcard(0.5%),3,45,exact_feature_label_grouped_stratified,98400,96700,1700,51608,22174,24618,50767,21758,24175,259,51349,0.005018601767167881,112,22062,0.005050960584468296,121,24497,0.004915102770330653,0,0,0,ccf9ba05b3fb5369e2726fbad6d06a9c463c5796b86d2f1f761e0b65cf8faa23,69d6824860fa75f22547d82e5470cfa47225d1d4f93cb12dd55b20d3a01cf37b,3a2526727ecc3f3a50d3408cb6f684f7ce1a7c51ec0d15eaaf3f227abad46f34
cc5,creditcard(0.5%),4,46,exact_feature_label_grouped_stratified,98400,96700,1700,51661,22135,24604,50767,21758,24175,254,51407,0.004916668279746811,113,22022,0.005105037271289812,125,24479,0.005080474719557796,0,0,0,dba040e5a94b8e78c7907e08c92e6d16461064f56eb06e479483b267f38aebff,be34686e55692bba3bff94bc726d5bf3059775fc965ae44056b1ac572a8d125f,a99562549ea9e169738c8c4cfc9e0b20896c16d44ee39961595aec468b86c4bc
cc5,creditcard(0.5%),5,47,exact_feature_label_grouped_stratified,98400,96700,1700,51708,22122,24570,50767,21758,24175,253,51455,0.004892859905623888,109,22013,0.004927221770183528,130,24440,0.005291005291005291,0,0,0,655ca07f5ac5d4a3725debfde944b35e1c8819ea8ff888add63171661452250a,6966b578820600458114022d16d07b0ea20343871def82cb7a52c397f31bd240,4520dce947ae9d9aad7dcc6c5ff76af13df92dc209aa68c94b243c976bbd92e4
cc5,creditcard(0.5%),6,48,exact_feature_label_grouped_stratified,98400,96700,1700,51639,22155,24606,50767,21758,24175,260,51379,0.005034954201281977,110,22045,0.004965019183028662,122,24484,0.004958140290985938,0,0,0,cb2994a3d4c3f6979e207b375aba0785efccfd9ed0a5cc97a9767c8ee234acae,66d5326936bd2d6ef0afa7af3518a831d8d5679ba252dc09230b990e07e4f6e1,1875ae1cd3534846342b7a8059027d4346969fca004009d0d9c20d8c20740d21
cc5,creditcard(0.5%),7,49,exact_feature_label_grouped_stratified,98400,96700,1700,51643,22113,24644,50767,21758,24175,260,51383,0.005034564219739365,110,22003,0.004974449418893864,122,24522,0.0049504950495049506,0,0,0,26d788e8fc687f03545e1758b44799f4ab8adf471312639ed71574749cf304c9,c1a05d2c462068d4fdf9053e489d5a2f18c553148d802ee37717141ff846615d,33eb9ce4c59360ed9b933ad7e3cea502146c4c274255b53da9ee7afe5c60c013
cc5,creditcard(0.5%),8,50,exact_feature_label_grouped_stratified,98400,96700,1700,51680,22117,24603,50767,21758,24175,260,51420,0.005030959752321981,111,22006,0.005018763846814668,121,24482,0.0049180994187700685,0,0,0,518cefaa63c7f64c4906cac0b5ebaa16e4c99a2efdd8a119de7fa6ec5ccea662,e2c1bdae44a96a9e164e8750825db191cc56c99a6a34003187f8fd73ae7a7577,46f033559f7b303ef8887419373e64b83ddf58f3faa186ccba30fcea493eb2e6
cc5,creditcard(0.5%),9,51,exact_feature_label_grouped_stratified,98400,96700,1700,51629,22158,24613,50767,21758,24175,260,51369,0.005035929419512289,110,22048,0.004964346962722267,122,24491,0.004956730183236501,0,0,0,f7b3a88d5cedea918cb0b2b2eae5abeeb3f15ab5194d760dbc95c8d66873d072,4c6d1fc9b4339f75947c5893f83b73eb80334c2a79d91e83d61e4e20d22457b4,ad2e4d7b8f91d0eeb28d910b1e2e5325839a3092c098f5232fc879b53bf3cbbf
cc5,creditcard(0.5%),10,52,exact_feature_label_grouped_stratified,98400,96700,1700,51673,22103,24624,50767,21758,24175,261,51412,0.00505099374915333,111,21992,0.005021942722707325,120,24504,0.004873294346978557,0,0,0,88299ce423b6a0bf90bbd6462d189faf2b9bf2268af76cf747ccf05403737982,0e4417ffed1a58c9a03260b7a52c2bb2210c2c1877bd36df18fa3750dc9742f2,4b1517a472b4fa8430cc2bb317dfd9f30f394900c383e3f80790a6255e39185f
cc5,creditcard(0.5%),11,53,exact_feature_label_grouped_stratified,98400,96700,1700,51678,22063,24659,50767,21758,24175,252,51426,0.004876349703935911,114,21949,0.005167021710556135,126,24533,0.005109696256944726,0,0,0,f857429d85a49a1459da0c353d03acbbb0d489122c7a026386b9c2353f6cfad2,fea450ea3519b118e2ab0990ce5195027c5609f23f62408e00926225d3f0c2d7,e22072cdb2929a025526450e9d2d2bd9e1ec4146762efba1d07fa588e27a0dcd
iot,iotid20(6.4%),0,42,exact_feature_label_grouped_stratified,40000,28285,11715,21150,9219,9631,14849,6364,7072,1358,19792,0.0642080378250591,565,8654,0.061286473587156956,638,8993,0.06624441906344097,0,0,0,1deee7bf4a6d639da96d3863e329472e33aed097dab41526868ce8f5e65cd66c,17cc4e28e18905961980d9e6a4fff1d0d8d16607e8c35fd020eda5efddf52ae1,bee5ca69b987f10c8952dea098ab27c3a7310676d25335756ff6475368e03d0c
iot,iotid20(6.4%),1,43,exact_feature_label_grouped_stratified,40000,28285,11715,21414,8702,9884,14849,6364,7072,1345,20069,0.06280937704305595,574,8128,0.06596184785106872,642,9242,0.06495346013759612,0,0,0,6b4327c8754ac75d8aa1940cbc44db63354bd08120825f4cbe88b880535f1093,1ba323b0ca68b1435ea95848bbf6d8c7cf8ff793c9edad4a13d5701f3dabd916,4bd64723639e2f2d67bd0813923d833f9cba86cb264ae00a7eedcb3b7c8d0d89
iot,iotid20(6.4%),2,44,exact_feature_label_grouped_stratified,40000,28285,11715,20804,9045,10151,14849,6364,7072,1351,19453,0.06493943472409153,560,8485,0.0619126589275843,650,9501,0.06403310018717367,0,0,0,3bebe4d98b00d68671e314440641a54a16dd06833868096957aee7fa33d85d55,cffbc4e52de11267ef796eda16bc7c4303e70c4da791ac3977acdc5d6ec75e52,463197e8c501fcc4c54006ace9081e9378a4cfc0414100140be526f7637c14b2
iot,iotid20(6.4%),3,45,exact_feature_label_grouped_stratified,40000,28285,11715,21124,8928,9948,14849,6364,7072,1353,19771,0.06405036924824843,568,8360,0.06362007168458782,640,9308,0.06433453960595094,0,0,0,8782a564d0c2dc14d62403376396ae8100b82321d554f01b006f9c0c172ae1e3,ffe5ca8cf29bea69449e8d66b268c428ed278683e68f692ade6590a938024cca,f98dec788a6ba30fc4ecbca0e9ad654207e4f16157785453e41b16e1c0f948ec
iot,iotid20(6.4%),4,46,exact_feature_label_grouped_stratified,40000,28285,11715,20953,8980,10067,14849,6364,7072,1345,19608,0.06419128525748102,560,8420,0.062360801781737196,656,9411,0.06516340518525876,0,0,0,c24a1d0f6472713f82c45225247e8b829e525aa6b724123679431340cc00641d,7ccf38ab5b759f4cfaa131a8e6e9d980c2e111faf8b5f84a336b01a03b419a90,fe9703c4b90d7f61ed0d8fdd839c00ec2c24d80ef6c88da2708c17ee3de72230
iot,iotid20(6.4%),5,47,exact_feature_label_grouped_stratified,40000,28285,11715,20907,8986,10107,14849,6364,7072,1359,19548,0.06500215238915195,562,8424,0.06254173158246161,640,9467,0.06332244978727615,0,0,0,064f31315a5b5b641eafe7751630d4c43c4102239816739247815a7037c04374,71e735de943c37f920c8934c48638a3f290dde44fa1a91da0106ab8d1dedad0a,3d8042602835ec84126d8add4f68c2617e9a871c544890f310c6794aaf3afe64
iot,iotid20(6.4%),6,48,exact_feature_label_grouped_stratified,40000,28285,11715,20566,8942,10492,14849,6364,7072,1334,19232,0.06486433920062239,577,8365,0.06452695146499665,650,9842,0.06195196340068624,0,0,0,0b106e5e74c8350d4af49791ff6534d820d31274a75d9c52304b684fe3747ab9,59ec80bcfc4da1f5831dbc95ee59dca24b071e6fd3cac37530b6f26db2522b02,41702b688fffc7048f458dd37476368311a43560edb93d1cfbe1517507d32904
iot,iotid20(6.4%),7,49,exact_feature_label_grouped_stratified,40000,28285,11715,20864,9123,10013,14849,6364,7072,1337,19527,0.0640816717791411,567,8556,0.06215060835251562,657,9356,0.0656147008888445,0,0,0,fd0ebdcf9398a527493abafc32d28c43ddba072f09172415383806892f72e8fa,e504065b790c43080f702368b79526794c92b09d1eb7a3f452caafcfe1c9f559,292c1f267ae196301d4ec12ae23de3678dd98d74bb09846872eb95f1cb620429
iot,iotid20(6.4%),8,50,exact_feature_label_grouped_stratified,40000,28285,11715,21061,8691,10248,14849,6364,7072,1355,19706,0.06433692607188643,562,8129,0.06466459555862386,644,9604,0.06284153005464481,0,0,0,23570db690d90ea85c79fda7a68ea3d1fb4ff075d93dd5533d7209be5edda820,e5d660d64106e7b4b0d83087583a48cdf4f79154bfcbb431d74ed74cfc41acc1,af8f9e1c562809748a6f55b881ba07b180f3c30fd8fe2f102309d8b4d584a1c5
iot,iotid20(6.4%),9,51,exact_feature_label_grouped_stratified,40000,28285,11715,20881,9075,10044,14849,6364,7072,1360,19521,0.06513098031703463,571,8504,0.06292011019283747,630,9414,0.06272401433691756,0,0,0,9543cde8cb4e55fad75e84039451445a0cb5e2ee9179a147da829accfe5ae469,00a15a81c6ba055d8cd420120a601b01e6313e83273e97f5055a674b69ee3b2b,fe87b6288e4798403a417823c0a62fe327ba4c68d885c9d68a4f53451004dfba
iot,iotid20(6.4%),10,52,exact_feature_label_grouped_stratified,40000,28285,11715,20862,8951,10187,14849,6364,7072,1345,19517,0.06447128750838846,582,8369,0.06502066808177857,634,9553,0.06223618337096299,0,0,0,c73d4a15fe835cc048d2e55f7c041bf272b49fe062259ad8b030d1f3be58a213,ddf4874f50ba86cb2c546892b7c5a6c9d9547dd9b3dad468ccc917f0e3bf07da,49d0714c9ad5ef8de49ed2f103170f58a18bb30702d9e030f0480b52520d8a83
iot,iotid20(6.4%),11,53,exact_feature_label_grouped_stratified,40000,28285,11715,21182,8796,10022,14849,6364,7072,1358,19824,0.06411103767349637,571,8225,0.06491587085038654,632,9390,0.06306126521652365,0,0,0,40b1b9679515272474e24b2c840ea85481c3704a6a216a9180d7429d2ed69be0,26de1453c6542b533ade2be5206c85754d8ed7ac90e8c3dfa811c72948999acd,ead8127c3fcbeb1da6486289c709705cec5d1d6dbcbe49d9dd79148baad8c8ed
