dataset,metric,kendalls_w,bca_lo,bca_hi,ranking_policy,repeat_count
breast_cancer(37%),SoftMCC,0.5416666666666666,0.2564816644942587,0.7611111111111111,midranks_with_standard_tie_corrected_denominator,12
breast_cancer(37%),MCC@best,0.5377824858757062,0.3169456066945607,0.6959829806730762,midranks_with_standard_tie_corrected_denominator,12
breast_cancer(37%),F1@best,0.6117021276595744,0.4525811595075841,0.7820257150243912,midranks_with_standard_tie_corrected_denominator,12
breast_cancer(37%),AUPRC,0.3543417366946779,0.09038118694694551,0.5784313725490197,midranks_with_standard_tie_corrected_denominator,12
breast_cancer(37%),AUROC,0.2769607843137255,0.027387713009987862,0.5773072790548306,midranks_with_standard_tie_corrected_denominator,12
breast_cancer(37%),Brier,0.49583333333333335,0.3125,0.7180555555555556,midranks_with_standard_tie_corrected_denominator,12
breast_cancer(37%),MCC@0.5,0.31509298998569385,0.05718578118375116,0.5976646094623099,midranks_with_standard_tie_corrected_denominator,12
synth(5%),SoftMCC,0.8097222222222222,0.8,0.8347222222222223,midranks_with_standard_tie_corrected_denominator,12
synth(5%),MCC@best,0.8115942028985508,0.768361581920904,0.8641843971631206,midranks_with_standard_tie_corrected_denominator,12
synth(5%),F1@best,0.8185425685425686,0.7747495107066171,0.8679077118671445,midranks_with_standard_tie_corrected_denominator,12
synth(5%),AUPRC,0.8527777777777777,0.7819444444444444,0.9263888888888889,midranks_with_standard_tie_corrected_denominator,12
synth(5%),AUROC,0.6944444444444444,0.48618673798130124,0.8013888888888889,midranks_with_standard_tie_corrected_denominator,12
synth(5%),Brier,0.8222222222222222,0.7777777777777778,0.8924934605607288,midranks_with_standard_tie_corrected_denominator,12
synth(5%),MCC@0.5,0.5775729646697388,0.02763101777041334,0.8336073503541908,midranks_with_standard_tie_corrected_denominator,12
synth(1%),SoftMCC,0.7805555555555556,0.5621862265789307,0.9263888888888889,midranks_with_standard_tie_corrected_denominator,12
synth(1%),MCC@best,0.27361111111111114,0.032237261023467044,0.5236111111111111,midranks_with_standard_tie_corrected_denominator,12
synth(1%),F1@best,0.2968085106382979,0.09322019392729415,0.5319971870604782,midranks_with_standard_tie_corrected_denominator,12
synth(1%),AUPRC,0.24305555555555555,0.04072658524907841,0.5327760772175998,midranks_with_standard_tie_corrected_denominator,12
synth(1%),AUROC,0.4361111111111111,0.11354046455279343,0.6541666666666667,midranks_with_standard_tie_corrected_denominator,12
synth(1%),Brier,0.2263888888888889,0.05442894792061747,0.35139656535907365,midranks_with_standard_tie_corrected_denominator,12
synth(1%),MCC@0.5,0.008152173913043478,1.0076102376713586e-09,0.010416666666666666,midranks_with_standard_tie_corrected_denominator,12
creditcard(1%),SoftMCC,0.6430555555555556,0.44305555555555554,0.7777777777777778,midranks_with_standard_tie_corrected_denominator,12
creditcard(1%),MCC@best,0.6325075075075075,0.4732449714492241,0.7522821042002258,midranks_with_standard_tie_corrected_denominator,12
creditcard(1%),F1@best,0.6325075075075075,0.46866562263989076,0.7600992057712638,midranks_with_standard_tie_corrected_denominator,12
creditcard(1%),AUPRC,0.4361111111111111,0.10366163360510044,0.7055555555555556,midranks_with_standard_tie_corrected_denominator,12
creditcard(1%),AUROC,0.2152777777777778,0.03705851738269383,0.39909121337378733,midranks_with_standard_tie_corrected_denominator,12
creditcard(1%),Brier,0.7402777777777778,0.6717454584216151,0.7777777777777778,midranks_with_standard_tie_corrected_denominator,12
creditcard(1%),MCC@0.5,0.6698581560283688,0.4536525373574351,0.7703151782634953,midranks_with_standard_tie_corrected_denominator,12
creditcard(0.5%),SoftMCC,0.8791666666666667,0.806569665420724,0.9138888888888889,midranks_with_standard_tie_corrected_denominator,12
creditcard(0.5%),MCC@best,0.23354341736694678,0.016285939424313656,0.40119762161390127,midranks_with_standard_tie_corrected_denominator,12
creditcard(0.5%),F1@best,0.2104341736694678,0.013248920640243756,0.37696931610077444,midranks_with_standard_tie_corrected_denominator,12
creditcard(0.5%),AUPRC,0.4888888888888889,0.22187849776616278,0.6527777777777778,midranks_with_standard_tie_corrected_denominator,12
creditcard(0.5%),AUROC,0.5916666666666667,0.2803742440646057,0.7666666666666667,midranks_with_standard_tie_corrected_denominator,12
creditcard(0.5%),Brier,0.6986111111111111,0.4652777777777778,0.8322484719443619,midranks_with_standard_tie_corrected_denominator,12
creditcard(0.5%),MCC@0.5,0.7771816881258942,0.7591562649486029,0.7913105413105413,midranks_with_standard_tie_corrected_denominator,12
iotid20(6.4%),SoftMCC,0.7694444444444445,0.75,0.8013888888888889,midranks_with_standard_tie_corrected_denominator,12
iotid20(6.4%),MCC@best,0.830829756795422,0.7696228266426985,0.8768422953899574,midranks_with_standard_tie_corrected_denominator,12
iotid20(6.4%),F1@best,0.7962962962962963,0.754881450488145,0.8488700564971752,midranks_with_standard_tie_corrected_denominator,12
iotid20(6.4%),AUPRC,0.7722222222222223,0.75,0.7986111111111112,midranks_with_standard_tie_corrected_denominator,12
iotid20(6.4%),AUROC,0.7611111111111111,0.75,0.7791666666666667,midranks_with_standard_tie_corrected_denominator,12
iotid20(6.4%),Brier,0.7819444444444444,0.7513888888888889,0.8236111111111111,midranks_with_standard_tie_corrected_denominator,12
iotid20(6.4%),MCC@0.5,0.7695258019525802,0.7556932278417466,0.7792887029288703,midranks_with_standard_tie_corrected_denominator,12
