permutation_index,seed_base,scope,dataset,kendalls_w
0,20260718,dataset,breast_cancer(37%),0.027777777777777776
0,20260718,dataset,synth(5%),0.0375
0,20260718,dataset,synth(1%),0.0763888888888889
0,20260718,dataset,creditcard(1%),0.2652777777777778
0,20260718,dataset,creditcard(0.5%),0.24166666666666667
0,20260718,dataset,iotid20(6.4%),0.009722222222222222
0,20260718,all6,,0.10972222222222222
0,20260718,benchmark,,0.04722222222222222
0,20260718,real,,0.1722222222222222
1,20260718,dataset,breast_cancer(37%),0.12638888888888888
1,20260718,dataset,synth(5%),0.03888888888888889
1,20260718,dataset,synth(1%),0.2611111111111111
1,20260718,dataset,creditcard(1%),0.09027777777777778
1,20260718,dataset,creditcard(0.5%),0.1625
1,20260718,dataset,iotid20(6.4%),0.059722222222222225
1,20260718,all6,,0.12314814814814816
1,20260718,benchmark,,0.14212962962962963
1,20260718,real,,0.10416666666666667
2,20260718,dataset,breast_cancer(37%),0.03194444444444444
2,20260718,dataset,synth(5%),0.05694444444444444
2,20260718,dataset,synth(1%),0.05277777777777778
2,20260718,dataset,creditcard(1%),0.18888888888888888
2,20260718,dataset,creditcard(0.5%),0.05138888888888889
2,20260718,dataset,iotid20(6.4%),0.12222222222222222
2,20260718,all6,,0.08402777777777777
2,20260718,benchmark,,0.04722222222222222
2,20260718,real,,0.12083333333333333
3,20260718,dataset,breast_cancer(37%),0.06944444444444445
3,20260718,dataset,synth(5%),0.0875
3,20260718,dataset,synth(1%),0.2263888888888889
3,20260718,dataset,creditcard(1%),0.30277777777777776
3,20260718,dataset,creditcard(0.5%),0.21666666666666667
3,20260718,dataset,iotid20(6.4%),0.09861111111111111
3,20260718,all6,,0.16689814814814816
3,20260718,benchmark,,0.12777777777777777
3,20260718,real,,0.20601851851851852
4,20260718,dataset,breast_cancer(37%),0.044444444444444446
4,20260718,dataset,synth(5%),0.034722222222222224
4,20260718,dataset,synth(1%),0.0375
4,20260718,dataset,creditcard(1%),0.45416666666666666
4,20260718,dataset,creditcard(0.5%),0.10694444444444444
4,20260718,dataset,iotid20(6.4%),0.0625
4,20260718,all6,,0.12337962962962962
4,20260718,benchmark,,0.03888888888888889
4,20260718,real,,0.20787037037037037
5,20260718,dataset,breast_cancer(37%),0.0763888888888889
5,20260718,dataset,synth(5%),0.05694444444444444
5,20260718,dataset,synth(1%),0.015277777777777777
5,20260718,dataset,creditcard(1%),0.16944444444444445
5,20260718,dataset,creditcard(0.5%),0.05694444444444444
5,20260718,dataset,iotid20(6.4%),0.02361111111111111
5,20260718,all6,,0.0664351851851852
5,20260718,benchmark,,0.04953703703703704
5,20260718,real,,0.08333333333333333
6,20260718,dataset,breast_cancer(37%),0.06805555555555555
6,20260718,dataset,synth(5%),0.0375
6,20260718,dataset,synth(1%),0.07916666666666666
6,20260718,dataset,creditcard(1%),0.04861111111111111
6,20260718,dataset,creditcard(0.5%),0.03611111111111111
6,20260718,dataset,iotid20(6.4%),0.044444444444444446
6,20260718,all6,,0.052314814814814814
6,20260718,benchmark,,0.06157407407407408
6,20260718,real,,0.04305555555555555
7,20260718,dataset,breast_cancer(37%),0.02638888888888889
7,20260718,dataset,synth(5%),0.03611111111111111
7,20260718,dataset,synth(1%),0.0125
7,20260718,dataset,creditcard(1%),0.059722222222222225
7,20260718,dataset,creditcard(0.5%),0.14305555555555555
7,20260718,dataset,iotid20(6.4%),0.19027777777777777
7,20260718,all6,,0.07800925925925926
7,20260718,benchmark,,0.024999999999999998
7,20260718,real,,0.1310185185185185
8,20260718,dataset,breast_cancer(37%),0.1625
8,20260718,dataset,synth(5%),0.14722222222222223
8,20260718,dataset,synth(1%),0.0375
8,20260718,dataset,creditcard(1%),0.14305555555555555
8,20260718,dataset,creditcard(0.5%),0.0763888888888889
8,20260718,dataset,iotid20(6.4%),0.020833333333333332
8,20260718,all6,,0.09791666666666667
8,20260718,benchmark,,0.11574074074074074
8,20260718,real,,0.08009259259259259
9,20260718,dataset,breast_cancer(37%),0.04583333333333333
9,20260718,dataset,synth(5%),0.06111111111111111
9,20260718,dataset,synth(1%),0.22777777777777777
9,20260718,dataset,creditcard(1%),0.07916666666666666
9,20260718,dataset,creditcard(0.5%),0.09444444444444444
9,20260718,dataset,iotid20(6.4%),0.08888888888888889
9,20260718,all6,,0.09953703703703703
9,20260718,benchmark,,0.11157407407407406
9,20260718,real,,0.08750000000000001
10,20260718,dataset,breast_cancer(37%),0.043055555555555555
10,20260718,dataset,synth(5%),0.04027777777777778
10,20260718,dataset,synth(1%),0.07777777777777778
10,20260718,dataset,creditcard(1%),0.2513888888888889
10,20260718,dataset,creditcard(0.5%),0.28194444444444444
10,20260718,dataset,iotid20(6.4%),0.006944444444444444
10,20260718,all6,,0.11689814814814814
10,20260718,benchmark,,0.0537037037037037
10,20260718,real,,0.18009259259259258
11,20260718,dataset,breast_cancer(37%),0.029166666666666667
11,20260718,dataset,synth(5%),0.06666666666666667
11,20260718,dataset,synth(1%),0.03611111111111111
11,20260718,dataset,creditcard(1%),0.07916666666666666
11,20260718,dataset,creditcard(0.5%),0.07916666666666666
11,20260718,dataset,iotid20(6.4%),0.06805555555555555
11,20260718,all6,,0.05972222222222221
11,20260718,benchmark,,0.04398148148148148
11,20260718,real,,0.07546296296296295
12,20260718,dataset,breast_cancer(37%),0.08194444444444444
12,20260718,dataset,synth(5%),0.004166666666666667
12,20260718,dataset,synth(1%),0.006944444444444444
12,20260718,dataset,creditcard(1%),0.09861111111111111
12,20260718,dataset,creditcard(0.5%),0.1388888888888889
12,20260718,dataset,iotid20(6.4%),0.020833333333333332
12,20260718,all6,,0.05856481481481482
12,20260718,benchmark,,0.031018518518518518
12,20260718,real,,0.08611111111111112
13,20260718,dataset,breast_cancer(37%),0.10555555555555556
13,20260718,dataset,synth(5%),0.05694444444444444
13,20260718,dataset,synth(1%),0.020833333333333332
13,20260718,dataset,creditcard(1%),0.043055555555555555
13,20260718,dataset,creditcard(0.5%),0.19166666666666668
13,20260718,dataset,iotid20(6.4%),0.1625
13,20260718,all6,,0.09675925925925927
13,20260718,benchmark,,0.061111111111111116
13,20260718,real,,0.13240740740740742
14,20260718,dataset,breast_cancer(37%),0.019444444444444445
14,20260718,dataset,synth(5%),0.018055555555555554
14,20260718,dataset,synth(1%),0.17083333333333334
14,20260718,dataset,creditcard(1%),0.34444444444444444
14,20260718,dataset,creditcard(0.5%),0.06527777777777778
14,20260718,dataset,iotid20(6.4%),0.09305555555555556
14,20260718,all6,,0.11851851851851852
14,20260718,benchmark,,0.06944444444444443
14,20260718,real,,0.1675925925925926
15,20260718,dataset,breast_cancer(37%),0.04722222222222222
15,20260718,dataset,synth(5%),0.0763888888888889
15,20260718,dataset,synth(1%),0.09444444444444444
15,20260718,dataset,creditcard(1%),0.020833333333333332
15,20260718,dataset,creditcard(0.5%),0.18194444444444444
15,20260718,dataset,iotid20(6.4%),0.15694444444444444
15,20260718,all6,,0.09629629629629628
15,20260718,benchmark,,0.07268518518518519
15,20260718,real,,0.11990740740740741
16,20260718,dataset,breast_cancer(37%),0.015277777777777777
16,20260718,dataset,synth(5%),0.07083333333333333
16,20260718,dataset,synth(1%),0.04861111111111111
16,20260718,dataset,creditcard(1%),0.09027777777777778
16,20260718,dataset,creditcard(0.5%),0.2569444444444444
16,20260718,dataset,iotid20(6.4%),0.0375
16,20260718,all6,,0.08657407407407407
16,20260718,benchmark,,0.0449074074074074
16,20260718,real,,0.12824074074074074
17,20260718,dataset,breast_cancer(37%),0.20972222222222223
17,20260718,dataset,synth(5%),0.175
17,20260718,dataset,synth(1%),0.018055555555555554
17,20260718,dataset,creditcard(1%),0.05416666666666667
17,20260718,dataset,creditcard(0.5%),0.2361111111111111
17,20260718,dataset,iotid20(6.4%),0.0763888888888889
17,20260718,all6,,0.12824074074074074
17,20260718,benchmark,,0.13425925925925927
17,20260718,real,,0.12222222222222223
18,20260718,dataset,breast_cancer(37%),0.03888888888888889
18,20260718,dataset,synth(5%),0.08194444444444444
18,20260718,dataset,synth(1%),0.030555555555555555
18,20260718,dataset,creditcard(1%),0.0875
18,20260718,dataset,creditcard(0.5%),0.059722222222222225
18,20260718,dataset,iotid20(6.4%),0.03194444444444444
18,20260718,all6,,0.05509259259259259
18,20260718,benchmark,,0.050462962962962966
18,20260718,real,,0.059722222222222225
19,20260718,dataset,breast_cancer(37%),0.425
19,20260718,dataset,synth(5%),0.034722222222222224
19,20260718,dataset,synth(1%),0.16527777777777777
19,20260718,dataset,creditcard(1%),0.020833333333333332
19,20260718,dataset,creditcard(0.5%),0.12361111111111112
19,20260718,dataset,iotid20(6.4%),0.018055555555555554
19,20260718,all6,,0.13125
19,20260718,benchmark,,0.20833333333333334
19,20260718,real,,0.05416666666666667
20,20260718,dataset,breast_cancer(37%),0.0375
20,20260718,dataset,synth(5%),0.009722222222222222
20,20260718,dataset,synth(1%),0.001388888888888889
20,20260718,dataset,creditcard(1%),0.013888888888888888
20,20260718,dataset,creditcard(0.5%),0.07916666666666666
20,20260718,dataset,iotid20(6.4%),0.09444444444444444
20,20260718,all6,,0.03935185185185185
20,20260718,benchmark,,0.016203703703703703
20,20260718,real,,0.0625
21,20260718,dataset,breast_cancer(37%),0.09583333333333334
21,20260718,dataset,synth(5%),0.125
21,20260718,dataset,synth(1%),0.059722222222222225
21,20260718,dataset,creditcard(1%),0.03194444444444444
21,20260718,dataset,creditcard(0.5%),0.0375
21,20260718,dataset,iotid20(6.4%),0.07916666666666666
21,20260718,all6,,0.07152777777777777
21,20260718,benchmark,,0.09351851851851851
21,20260718,real,,0.04953703703703704
22,20260718,dataset,breast_cancer(37%),0.015277777777777777
22,20260718,dataset,synth(5%),0.020833333333333332
22,20260718,dataset,synth(1%),0.011111111111111112
22,20260718,dataset,creditcard(1%),0.05694444444444444
22,20260718,dataset,creditcard(0.5%),0.39444444444444443
22,20260718,dataset,iotid20(6.4%),0.0763888888888889
22,20260718,all6,,0.09583333333333333
22,20260718,benchmark,,0.01574074074074074
22,20260718,real,,0.17592592592592593
23,20260718,dataset,breast_cancer(37%),0.0763888888888889
23,20260718,dataset,synth(5%),0.018055555555555554
23,20260718,dataset,synth(1%),0.33611111111111114
23,20260718,dataset,creditcard(1%),0.022222222222222223
23,20260718,dataset,creditcard(0.5%),0.06527777777777778
23,20260718,dataset,iotid20(6.4%),0.18333333333333332
23,20260718,all6,,0.11689814814814815
23,20260718,benchmark,,0.14351851851851852
23,20260718,real,,0.09027777777777778
24,20260718,dataset,breast_cancer(37%),0.002777777777777778
24,20260718,dataset,synth(5%),0.018055555555555554
24,20260718,dataset,synth(1%),0.06944444444444445
24,20260718,dataset,creditcard(1%),0.11666666666666667
24,20260718,dataset,creditcard(0.5%),0.3236111111111111
24,20260718,dataset,iotid20(6.4%),0.002777777777777778
24,20260718,all6,,0.08888888888888889
24,20260718,benchmark,,0.03009259259259259
24,20260718,real,,0.14768518518518517
25,20260718,dataset,breast_cancer(37%),0.0763888888888889
25,20260718,dataset,synth(5%),0.0763888888888889
25,20260718,dataset,synth(1%),0.06527777777777778
25,20260718,dataset,creditcard(1%),0.13472222222222222
25,20260718,dataset,creditcard(0.5%),0.1625
25,20260718,dataset,iotid20(6.4%),0.016666666666666666
25,20260718,all6,,0.08865740740740742
25,20260718,benchmark,,0.07268518518518519
25,20260718,real,,0.10462962962962963
26,20260718,dataset,breast_cancer(37%),0.03888888888888889
26,20260718,dataset,synth(5%),0.018055555555555554
26,20260718,dataset,synth(1%),0.027777777777777776
26,20260718,dataset,creditcard(1%),0.3763888888888889
26,20260718,dataset,creditcard(0.5%),0.08194444444444444
26,20260718,dataset,iotid20(6.4%),0.04722222222222222
26,20260718,all6,,0.09837962962962961
26,20260718,benchmark,,0.028240740740740743
26,20260718,real,,0.1685185185185185
27,20260718,dataset,breast_cancer(37%),0.05
27,20260718,dataset,synth(5%),0.07222222222222222
27,20260718,dataset,synth(1%),0.12916666666666668
27,20260718,dataset,creditcard(1%),0.13055555555555556
27,20260718,dataset,creditcard(0.5%),0.04027777777777778
27,20260718,dataset,iotid20(6.4%),0.030555555555555555
27,20260718,all6,,0.07546296296296297
27,20260718,benchmark,,0.0837962962962963
27,20260718,real,,0.06712962962962964
28,20260718,dataset,breast_cancer(37%),0.14305555555555555
28,20260718,dataset,synth(5%),0.07361111111111111
28,20260718,dataset,synth(1%),0.1875
28,20260718,dataset,creditcard(1%),0.1986111111111111
28,20260718,dataset,creditcard(0.5%),0.018055555555555554
28,20260718,dataset,iotid20(6.4%),0.19722222222222222
28,20260718,all6,,0.1363425925925926
28,20260718,benchmark,,0.13472222222222222
28,20260718,real,,0.13796296296296295
29,20260718,dataset,breast_cancer(37%),0.04027777777777778
29,20260718,dataset,synth(5%),0.23333333333333334
29,20260718,dataset,synth(1%),0.02361111111111111
29,20260718,dataset,creditcard(1%),0.04027777777777778
29,20260718,dataset,creditcard(0.5%),0.05138888888888889
29,20260718,dataset,iotid20(6.4%),0.20972222222222223
29,20260718,all6,,0.09976851851851852
29,20260718,benchmark,,0.09907407407407408
29,20260718,real,,0.10046296296296298
30,20260718,dataset,breast_cancer(37%),0.08472222222222223
30,20260718,dataset,synth(5%),0.05555555555555555
30,20260718,dataset,synth(1%),0.10416666666666667
30,20260718,dataset,creditcard(1%),0.15
30,20260718,dataset,creditcard(0.5%),0.06666666666666667
30,20260718,dataset,iotid20(6.4%),0.11527777777777778
30,20260718,all6,,0.09606481481481483
30,20260718,benchmark,,0.08148148148148147
30,20260718,real,,0.11064814814814816
31,20260718,dataset,breast_cancer(37%),0.18333333333333332
31,20260718,dataset,synth(5%),0.06388888888888888
31,20260718,dataset,synth(1%),0.15
31,20260718,dataset,creditcard(1%),0.034722222222222224
31,20260718,dataset,creditcard(0.5%),0.022222222222222223
31,20260718,dataset,iotid20(6.4%),0.03888888888888889
31,20260718,all6,,0.08217592592592592
31,20260718,benchmark,,0.1324074074074074
31,20260718,real,,0.03194444444444445
32,20260718,dataset,breast_cancer(37%),0.2263888888888889
32,20260718,dataset,synth(5%),0.09861111111111111
32,20260718,dataset,synth(1%),0.06527777777777778
32,20260718,dataset,creditcard(1%),0.09305555555555556
32,20260718,dataset,creditcard(0.5%),0.08888888888888889
32,20260718,dataset,iotid20(6.4%),0.10972222222222222
32,20260718,all6,,0.11365740740740742
32,20260718,benchmark,,0.1300925925925926
32,20260718,real,,0.09722222222222222
33,20260718,dataset,breast_cancer(37%),0.059722222222222225
33,20260718,dataset,synth(5%),0.018055555555555554
33,20260718,dataset,synth(1%),0.12638888888888888
33,20260718,dataset,creditcard(1%),0.0875
33,20260718,dataset,creditcard(0.5%),0.05555555555555555
33,20260718,dataset,iotid20(6.4%),0.10694444444444444
33,20260718,all6,,0.07569444444444444
33,20260718,benchmark,,0.06805555555555555
33,20260718,real,,0.08333333333333333
34,20260718,dataset,breast_cancer(37%),0.013888888888888888
34,20260718,dataset,synth(5%),0.09722222222222222
34,20260718,dataset,synth(1%),0.04583333333333333
34,20260718,dataset,creditcard(1%),0.06527777777777778
34,20260718,dataset,creditcard(0.5%),0.02361111111111111
34,20260718,dataset,iotid20(6.4%),0.034722222222222224
34,20260718,all6,,0.04675925925925926
34,20260718,benchmark,,0.052314814814814814
34,20260718,real,,0.04120370370370371
35,20260718,dataset,breast_cancer(37%),0.07777777777777778
35,20260718,dataset,synth(5%),0.019444444444444445
35,20260718,dataset,synth(1%),0.13194444444444445
35,20260718,dataset,creditcard(1%),0.2611111111111111
35,20260718,dataset,creditcard(0.5%),0.025
35,20260718,dataset,iotid20(6.4%),0.03611111111111111
35,20260718,all6,,0.09189814814814813
35,20260718,benchmark,,0.0763888888888889
35,20260718,real,,0.10740740740740741
36,20260718,dataset,breast_cancer(37%),0.018055555555555554
36,20260718,dataset,synth(5%),0.001388888888888889
36,20260718,dataset,synth(1%),0.058333333333333334
36,20260718,dataset,creditcard(1%),0.37083333333333335
36,20260718,dataset,creditcard(0.5%),0.0875
36,20260718,dataset,iotid20(6.4%),0.12361111111111112
36,20260718,all6,,0.1099537037037037
36,20260718,benchmark,,0.025925925925925925
36,20260718,real,,0.1939814814814815
37,20260718,dataset,breast_cancer(37%),0.02361111111111111
37,20260718,dataset,synth(5%),0.09583333333333334
37,20260718,dataset,synth(1%),0.034722222222222224
37,20260718,dataset,creditcard(1%),0.044444444444444446
37,20260718,dataset,creditcard(0.5%),0.15694444444444444
37,20260718,dataset,iotid20(6.4%),0.03888888888888889
37,20260718,all6,,0.06574074074074075
37,20260718,benchmark,,0.051388888888888894
37,20260718,real,,0.08009259259259259
38,20260718,dataset,breast_cancer(37%),0.05277777777777778
38,20260718,dataset,synth(5%),0.001388888888888889
38,20260718,dataset,synth(1%),0.009722222222222222
38,20260718,dataset,creditcard(1%),0.10972222222222222
38,20260718,dataset,creditcard(0.5%),0.14583333333333334
38,20260718,dataset,iotid20(6.4%),0.29583333333333334
38,20260718,all6,,0.1025462962962963
38,20260718,benchmark,,0.021296296296296296
38,20260718,real,,0.18379629629629632
39,20260718,dataset,breast_cancer(37%),0.018055555555555554
39,20260718,dataset,synth(5%),0.05138888888888889
39,20260718,dataset,synth(1%),0.09444444444444444
39,20260718,dataset,creditcard(1%),0.10416666666666667
39,20260718,dataset,creditcard(0.5%),0.02361111111111111
39,20260718,dataset,iotid20(6.4%),0.09027777777777778
39,20260718,all6,,0.0636574074074074
39,20260718,benchmark,,0.05462962962962962
39,20260718,real,,0.07268518518518519
40,20260718,dataset,breast_cancer(37%),0.06527777777777778
40,20260718,dataset,synth(5%),0.1986111111111111
40,20260718,dataset,synth(1%),0.15694444444444444
40,20260718,dataset,creditcard(1%),0.22361111111111112
40,20260718,dataset,creditcard(0.5%),0.059722222222222225
40,20260718,dataset,iotid20(6.4%),0.09444444444444444
40,20260718,all6,,0.13310185185185183
40,20260718,benchmark,,0.14027777777777775
40,20260718,real,,0.1259259259259259
41,20260718,dataset,breast_cancer(37%),0.043055555555555555
41,20260718,dataset,synth(5%),0.022222222222222223
41,20260718,dataset,synth(1%),0.1763888888888889
41,20260718,dataset,creditcard(1%),0.05277777777777778
41,20260718,dataset,creditcard(0.5%),0.11527777777777778
41,20260718,dataset,iotid20(6.4%),0.08055555555555556
41,20260718,all6,,0.08171296296296296
41,20260718,benchmark,,0.08055555555555556
41,20260718,real,,0.08287037037037039
42,20260718,dataset,breast_cancer(37%),0.034722222222222224
42,20260718,dataset,synth(5%),0.0763888888888889
42,20260718,dataset,synth(1%),0.20416666666666666
42,20260718,dataset,creditcard(1%),0.08888888888888889
42,20260718,dataset,creditcard(0.5%),0.2763888888888889
42,20260718,dataset,iotid20(6.4%),0.12777777777777777
42,20260718,all6,,0.13472222222222222
42,20260718,benchmark,,0.10509259259259258
42,20260718,real,,0.16435185185185186
43,20260718,dataset,breast_cancer(37%),0.006944444444444444
43,20260718,dataset,synth(5%),0.12916666666666668
43,20260718,dataset,synth(1%),0.19722222222222222
43,20260718,dataset,creditcard(1%),0.16805555555555557
43,20260718,dataset,creditcard(0.5%),0.04027777777777778
43,20260718,dataset,iotid20(6.4%),0.02361111111111111
43,20260718,all6,,0.09421296296296296
43,20260718,benchmark,,0.1111111111111111
43,20260718,real,,0.07731481481481482
44,20260718,dataset,breast_cancer(37%),0.05138888888888889
44,20260718,dataset,synth(5%),0.14444444444444443
44,20260718,dataset,synth(1%),0.06527777777777778
44,20260718,dataset,creditcard(1%),0.15555555555555556
44,20260718,dataset,creditcard(0.5%),0.14583333333333334
44,20260718,dataset,iotid20(6.4%),0.044444444444444446
44,20260718,all6,,0.1011574074074074
44,20260718,benchmark,,0.08703703703703702
44,20260718,real,,0.11527777777777777
45,20260718,dataset,breast_cancer(37%),0.18333333333333332
45,20260718,dataset,synth(5%),0.05138888888888889
45,20260718,dataset,synth(1%),0.35138888888888886
45,20260718,dataset,creditcard(1%),0.034722222222222224
45,20260718,dataset,creditcard(0.5%),0.1361111111111111
45,20260718,dataset,iotid20(6.4%),0.07222222222222222
45,20260718,all6,,0.13819444444444443
45,20260718,benchmark,,0.19537037037037033
45,20260718,real,,0.0810185185185185
46,20260718,dataset,breast_cancer(37%),0.1375
46,20260718,dataset,synth(5%),0.04027777777777778
46,20260718,dataset,synth(1%),0.07083333333333333
46,20260718,dataset,creditcard(1%),0.02361111111111111
46,20260718,dataset,creditcard(0.5%),0.10138888888888889
46,20260718,dataset,iotid20(6.4%),0.2222222222222222
46,20260718,all6,,0.09930555555555555
46,20260718,benchmark,,0.08287037037037037
46,20260718,real,,0.11574074074074074
47,20260718,dataset,breast_cancer(37%),0.058333333333333334
47,20260718,dataset,synth(5%),0.06944444444444445
47,20260718,dataset,synth(1%),0.006944444444444444
47,20260718,dataset,creditcard(1%),0.02361111111111111
47,20260718,dataset,creditcard(0.5%),0.11527777777777778
47,20260718,dataset,iotid20(6.4%),0.08194444444444444
47,20260718,all6,,0.05925925925925926
47,20260718,benchmark,,0.04490740740740742
47,20260718,real,,0.07361111111111111
48,20260718,dataset,breast_cancer(37%),0.19305555555555556
48,20260718,dataset,synth(5%),0.04583333333333333
48,20260718,dataset,synth(1%),0.04861111111111111
48,20260718,dataset,creditcard(1%),0.027777777777777776
48,20260718,dataset,creditcard(0.5%),0.09027777777777778
48,20260718,dataset,iotid20(6.4%),0.34444444444444444
48,20260718,all6,,0.125
48,20260718,benchmark,,0.09583333333333333
48,20260718,real,,0.15416666666666667
49,20260718,dataset,breast_cancer(37%),0.03194444444444444
49,20260718,dataset,synth(5%),0.14027777777777778
49,20260718,dataset,synth(1%),0.022222222222222223
49,20260718,dataset,creditcard(1%),0.009722222222222222
49,20260718,dataset,creditcard(0.5%),0.030555555555555555
49,20260718,dataset,iotid20(6.4%),0.05138888888888889
49,20260718,all6,,0.047685185185185185
49,20260718,benchmark,,0.06481481481481481
49,20260718,real,,0.030555555555555558
50,20260718,dataset,breast_cancer(37%),0.16666666666666666
50,20260718,dataset,synth(5%),0.059722222222222225
50,20260718,dataset,synth(1%),0.24722222222222223
