permutation_index,seed_base,scope,dataset,kendalls_w
50,20260718,dataset,creditcard(1%),0.14305555555555555
50,20260718,dataset,creditcard(0.5%),0.11388888888888889
50,20260718,dataset,iotid20(6.4%),0.011111111111111112
50,20260718,all6,,0.12361111111111112
50,20260718,benchmark,,0.15787037037037036
50,20260718,real,,0.08935185185185185
51,20260718,dataset,breast_cancer(37%),0.18055555555555555
51,20260718,dataset,synth(5%),0.0375
51,20260718,dataset,synth(1%),0.06111111111111111
51,20260718,dataset,creditcard(1%),0.2916666666666667
51,20260718,dataset,creditcard(0.5%),0.06388888888888888
51,20260718,dataset,iotid20(6.4%),0.044444444444444446
51,20260718,all6,,0.11319444444444443
51,20260718,benchmark,,0.09305555555555556
51,20260718,real,,0.13333333333333333
52,20260718,dataset,breast_cancer(37%),0.04861111111111111
52,20260718,dataset,synth(5%),0.14027777777777778
52,20260718,dataset,synth(1%),0.10138888888888889
52,20260718,dataset,creditcard(1%),0.016666666666666666
52,20260718,dataset,creditcard(0.5%),0.3375
52,20260718,dataset,iotid20(6.4%),0.03194444444444444
52,20260718,all6,,0.11273148148148149
52,20260718,benchmark,,0.09675925925925927
52,20260718,real,,0.1287037037037037
53,20260718,dataset,breast_cancer(37%),0.011111111111111112
53,20260718,dataset,synth(5%),0.011111111111111112
53,20260718,dataset,synth(1%),0.2111111111111111
53,20260718,dataset,creditcard(1%),0.09305555555555556
53,20260718,dataset,creditcard(0.5%),0.0125
53,20260718,dataset,iotid20(6.4%),0.029166666666666667
53,20260718,all6,,0.061342592592592594
53,20260718,benchmark,,0.07777777777777777
53,20260718,real,,0.04490740740740742
54,20260718,dataset,breast_cancer(37%),0.044444444444444446
54,20260718,dataset,synth(5%),0.059722222222222225
54,20260718,dataset,synth(1%),0.0125
54,20260718,dataset,creditcard(1%),0.06944444444444445
54,20260718,dataset,creditcard(0.5%),0.06111111111111111
54,20260718,dataset,iotid20(6.4%),0.1875
54,20260718,all6,,0.0724537037037037
54,20260718,benchmark,,0.03888888888888889
54,20260718,real,,0.10601851851851851
55,20260718,dataset,breast_cancer(37%),0.005555555555555556
55,20260718,dataset,synth(5%),0.09583333333333334
55,20260718,dataset,synth(1%),0.2763888888888889
55,20260718,dataset,creditcard(1%),0.04027777777777778
55,20260718,dataset,creditcard(0.5%),0.08888888888888889
55,20260718,dataset,iotid20(6.4%),0.1375
55,20260718,all6,,0.1074074074074074
55,20260718,benchmark,,0.1259259259259259
55,20260718,real,,0.0888888888888889
56,20260718,dataset,breast_cancer(37%),0.08055555555555556
56,20260718,dataset,synth(5%),0.034722222222222224
56,20260718,dataset,synth(1%),0.07222222222222222
56,20260718,dataset,creditcard(1%),0.44027777777777777
56,20260718,dataset,creditcard(0.5%),0.1486111111111111
56,20260718,dataset,iotid20(6.4%),0.22777777777777777
56,20260718,all6,,0.1673611111111111
56,20260718,benchmark,,0.0625
56,20260718,real,,0.2722222222222222
57,20260718,dataset,breast_cancer(37%),0.3013888888888889
57,20260718,dataset,synth(5%),0.12638888888888888
57,20260718,dataset,synth(1%),0.06666666666666667
57,20260718,dataset,creditcard(1%),0.07361111111111111
57,20260718,dataset,creditcard(0.5%),0.08194444444444444
57,20260718,dataset,iotid20(6.4%),0.10972222222222222
57,20260718,all6,,0.12662037037037036
57,20260718,benchmark,,0.1648148148148148
57,20260718,real,,0.08842592592592592
58,20260718,dataset,breast_cancer(37%),0.07222222222222222
58,20260718,dataset,synth(5%),0.05138888888888889
58,20260718,dataset,synth(1%),0.04861111111111111
58,20260718,dataset,creditcard(1%),0.23055555555555557
58,20260718,dataset,creditcard(0.5%),0.016666666666666666
58,20260718,dataset,iotid20(6.4%),0.027777777777777776
58,20260718,all6,,0.07453703703703703
58,20260718,benchmark,,0.05740740740740741
58,20260718,real,,0.09166666666666667
59,20260718,dataset,breast_cancer(37%),0.03888888888888889
59,20260718,dataset,synth(5%),0.03194444444444444
59,20260718,dataset,synth(1%),0.03194444444444444
59,20260718,dataset,creditcard(1%),0.015277777777777777
59,20260718,dataset,creditcard(0.5%),0.09305555555555556
59,20260718,dataset,iotid20(6.4%),0.6152777777777778
59,20260718,all6,,0.13773148148148148
59,20260718,benchmark,,0.03425925925925926
59,20260718,real,,0.2412037037037037
60,20260718,dataset,breast_cancer(37%),0.030555555555555555
60,20260718,dataset,synth(5%),0.022222222222222223
60,20260718,dataset,synth(1%),0.10694444444444444
60,20260718,dataset,creditcard(1%),0.029166666666666667
60,20260718,dataset,creditcard(0.5%),0.11527777777777778
60,20260718,dataset,iotid20(6.4%),0.02361111111111111
60,20260718,all6,,0.05462962962962964
60,20260718,benchmark,,0.053240740740740734
60,20260718,real,,0.05601851851851852
61,20260718,dataset,breast_cancer(37%),0.18333333333333332
61,20260718,dataset,synth(5%),0.07222222222222222
61,20260718,dataset,synth(1%),0.016666666666666666
61,20260718,dataset,creditcard(1%),0.016666666666666666
61,20260718,dataset,creditcard(0.5%),0.10694444444444444
61,20260718,dataset,iotid20(6.4%),0.027777777777777776
61,20260718,all6,,0.07060185185185185
61,20260718,benchmark,,0.09074074074074073
61,20260718,real,,0.05046296296296296
62,20260718,dataset,breast_cancer(37%),0.027777777777777776
62,20260718,dataset,synth(5%),0.07361111111111111
62,20260718,dataset,synth(1%),0.03611111111111111
62,20260718,dataset,creditcard(1%),0.09583333333333334
62,20260718,dataset,creditcard(0.5%),0.19583333333333333
62,20260718,dataset,iotid20(6.4%),0.3402777777777778
62,20260718,all6,,0.12824074074074074
62,20260718,benchmark,,0.04583333333333334
62,20260718,real,,0.21064814814814814
63,20260718,dataset,breast_cancer(37%),0.03194444444444444
63,20260718,dataset,synth(5%),0.09305555555555556
63,20260718,dataset,synth(1%),0.29444444444444445
63,20260718,dataset,creditcard(1%),0.2722222222222222
63,20260718,dataset,creditcard(0.5%),0.06111111111111111
63,20260718,dataset,iotid20(6.4%),0.09305555555555556
63,20260718,all6,,0.14097222222222222
63,20260718,benchmark,,0.1398148148148148
63,20260718,real,,0.14212962962962963
64,20260718,dataset,breast_cancer(37%),0.06111111111111111
64,20260718,dataset,synth(5%),0.07361111111111111
64,20260718,dataset,synth(1%),0.11527777777777778
64,20260718,dataset,creditcard(1%),0.13194444444444445
64,20260718,dataset,creditcard(0.5%),0.1763888888888889
64,20260718,dataset,iotid20(6.4%),0.2375
64,20260718,all6,,0.1326388888888889
64,20260718,benchmark,,0.08333333333333333
64,20260718,real,,0.18194444444444444
65,20260718,dataset,breast_cancer(37%),0.10694444444444444
65,20260718,dataset,synth(5%),0.018055555555555554
65,20260718,dataset,synth(1%),0.12083333333333333
65,20260718,dataset,creditcard(1%),0.058333333333333334
65,20260718,dataset,creditcard(0.5%),0.05555555555555555
65,20260718,dataset,iotid20(6.4%),0.02638888888888889
65,20260718,all6,,0.06435185185185184
65,20260718,benchmark,,0.08194444444444444
65,20260718,real,,0.04675925925925926
66,20260718,dataset,breast_cancer(37%),0.25
66,20260718,dataset,synth(5%),0.011111111111111112
66,20260718,dataset,synth(1%),0.15555555555555556
66,20260718,dataset,creditcard(1%),0.09027777777777778
66,20260718,dataset,creditcard(0.5%),0.030555555555555555
66,20260718,dataset,iotid20(6.4%),0.025
66,20260718,all6,,0.09375
66,20260718,benchmark,,0.13888888888888887
66,20260718,real,,0.048611111111111105
67,20260718,dataset,breast_cancer(37%),0.027777777777777776
67,20260718,dataset,synth(5%),0.013888888888888888
67,20260718,dataset,synth(1%),0.004166666666666667
67,20260718,dataset,creditcard(1%),0.04583333333333333
67,20260718,dataset,creditcard(0.5%),0.1361111111111111
67,20260718,dataset,iotid20(6.4%),0.1763888888888889
67,20260718,all6,,0.06736111111111111
67,20260718,benchmark,,0.015277777777777777
67,20260718,real,,0.11944444444444445
68,20260718,dataset,breast_cancer(37%),0.022222222222222223
68,20260718,dataset,synth(5%),0.11666666666666667
68,20260718,dataset,synth(1%),0.09444444444444444
68,20260718,dataset,creditcard(1%),0.07222222222222222
68,20260718,dataset,creditcard(0.5%),0.11666666666666667
68,20260718,dataset,iotid20(6.4%),0.018055555555555554
68,20260718,all6,,0.07337962962962964
68,20260718,benchmark,,0.07777777777777778
68,20260718,real,,0.06898148148148148
69,20260718,dataset,breast_cancer(37%),0.027777777777777776
69,20260718,dataset,synth(5%),0.10277777777777777
69,20260718,dataset,synth(1%),0.14583333333333334
69,20260718,dataset,creditcard(1%),0.12222222222222222
69,20260718,dataset,creditcard(0.5%),0.018055555555555554
69,20260718,dataset,iotid20(6.4%),0.2902777777777778
69,20260718,all6,,0.11782407407407408
69,20260718,benchmark,,0.09212962962962963
69,20260718,real,,0.14351851851851852
70,20260718,dataset,breast_cancer(37%),0.018055555555555554
70,20260718,dataset,synth(5%),0.04722222222222222
70,20260718,dataset,synth(1%),0.03194444444444444
70,20260718,dataset,creditcard(1%),0.5652777777777778
70,20260718,dataset,creditcard(0.5%),0.29305555555555557
70,20260718,dataset,iotid20(6.4%),0.02361111111111111
70,20260718,all6,,0.16319444444444448
70,20260718,benchmark,,0.032407407407407406
70,20260718,real,,0.29398148148148145
71,20260718,dataset,breast_cancer(37%),0.06805555555555555
71,20260718,dataset,synth(5%),0.3972222222222222
71,20260718,dataset,synth(1%),0.029166666666666667
71,20260718,dataset,creditcard(1%),0.02638888888888889
71,20260718,dataset,creditcard(0.5%),0.030555555555555555
71,20260718,dataset,iotid20(6.4%),0.02638888888888889
71,20260718,all6,,0.09629629629629628
71,20260718,benchmark,,0.1648148148148148
71,20260718,real,,0.027777777777777776
72,20260718,dataset,breast_cancer(37%),0.02361111111111111
72,20260718,dataset,synth(5%),0.10416666666666667
72,20260718,dataset,synth(1%),0.16666666666666666
72,20260718,dataset,creditcard(1%),0.3013888888888889
72,20260718,dataset,creditcard(0.5%),0.06944444444444445
72,20260718,dataset,iotid20(6.4%),0.025
72,20260718,all6,,0.1150462962962963
72,20260718,benchmark,,0.09814814814814814
72,20260718,real,,0.13194444444444445
73,20260718,dataset,breast_cancer(37%),0.06805555555555555
73,20260718,dataset,synth(5%),0.02361111111111111
73,20260718,dataset,synth(1%),0.23194444444444445
73,20260718,dataset,creditcard(1%),0.020833333333333332
73,20260718,dataset,creditcard(0.5%),0.29444444444444445
73,20260718,dataset,iotid20(6.4%),0.019444444444444445
73,20260718,all6,,0.10972222222222222
73,20260718,benchmark,,0.10787037037037035
73,20260718,real,,0.11157407407407406
74,20260718,dataset,breast_cancer(37%),0.030555555555555555
74,20260718,dataset,synth(5%),0.006944444444444444
74,20260718,dataset,synth(1%),0.19305555555555556
74,20260718,dataset,creditcard(1%),0.05694444444444444
74,20260718,dataset,creditcard(0.5%),0.13472222222222222
74,20260718,dataset,iotid20(6.4%),0.10138888888888889
74,20260718,all6,,0.08726851851851851
74,20260718,benchmark,,0.07685185185185185
74,20260718,real,,0.0976851851851852
75,20260718,dataset,breast_cancer(37%),0.0625
75,20260718,dataset,synth(5%),0.018055555555555554
75,20260718,dataset,synth(1%),0.10416666666666667
75,20260718,dataset,creditcard(1%),0.027777777777777776
75,20260718,dataset,creditcard(0.5%),0.02361111111111111
75,20260718,dataset,iotid20(6.4%),0.05138888888888889
75,20260718,all6,,0.04791666666666667
75,20260718,benchmark,,0.06157407407407408
75,20260718,real,,0.03425925925925926
76,20260718,dataset,breast_cancer(37%),0.027777777777777776
76,20260718,dataset,synth(5%),0.0375
76,20260718,dataset,synth(1%),0.14444444444444443
76,20260718,dataset,creditcard(1%),0.04027777777777778
76,20260718,dataset,creditcard(0.5%),0.19166666666666668
76,20260718,dataset,iotid20(6.4%),0.09027777777777778
76,20260718,all6,,0.08865740740740741
76,20260718,benchmark,,0.0699074074074074
76,20260718,real,,0.10740740740740741
77,20260718,dataset,breast_cancer(37%),0.15416666666666667
77,20260718,dataset,synth(5%),0.20416666666666666
77,20260718,dataset,synth(1%),0.12638888888888888
77,20260718,dataset,creditcard(1%),0.10694444444444444
77,20260718,dataset,creditcard(0.5%),0.1763888888888889
77,20260718,dataset,iotid20(6.4%),0.018055555555555554
77,20260718,all6,,0.13101851851851853
77,20260718,benchmark,,0.16157407407407406
77,20260718,real,,0.10046296296296296
78,20260718,dataset,breast_cancer(37%),0.08611111111111111
78,20260718,dataset,synth(5%),0.13472222222222222
78,20260718,dataset,synth(1%),0.20972222222222223
78,20260718,dataset,creditcard(1%),0.3486111111111111
78,20260718,dataset,creditcard(0.5%),0.11388888888888889
78,20260718,dataset,iotid20(6.4%),0.002777777777777778
78,20260718,all6,,0.14930555555555555
78,20260718,benchmark,,0.14351851851851852
78,20260718,real,,0.1550925925925926
79,20260718,dataset,breast_cancer(37%),0.09861111111111111
79,20260718,dataset,synth(5%),0.08194444444444444
79,20260718,dataset,synth(1%),0.3458333333333333
79,20260718,dataset,creditcard(1%),0.041666666666666664
79,20260718,dataset,creditcard(0.5%),0.10555555555555556
79,20260718,dataset,iotid20(6.4%),0.03611111111111111
79,20260718,all6,,0.11828703703703702
79,20260718,benchmark,,0.17546296296296296
79,20260718,real,,0.06111111111111111
80,20260718,dataset,breast_cancer(37%),0.07083333333333333
80,20260718,dataset,synth(5%),0.05
80,20260718,dataset,synth(1%),0.07222222222222222
80,20260718,dataset,creditcard(1%),0.16527777777777777
80,20260718,dataset,creditcard(0.5%),0.02638888888888889
80,20260718,dataset,iotid20(6.4%),0.10138888888888889
80,20260718,all6,,0.08101851851851853
80,20260718,benchmark,,0.06435185185185184
80,20260718,real,,0.09768518518518517
81,20260718,dataset,breast_cancer(37%),0.17777777777777778
81,20260718,dataset,synth(5%),0.03611111111111111
81,20260718,dataset,synth(1%),0.23472222222222222
81,20260718,dataset,creditcard(1%),0.03611111111111111
81,20260718,dataset,creditcard(0.5%),0.125
81,20260718,dataset,iotid20(6.4%),0.09722222222222222
81,20260718,all6,,0.11782407407407407
81,20260718,benchmark,,0.14953703703703702
81,20260718,real,,0.0861111111111111
82,20260718,dataset,breast_cancer(37%),0.09444444444444444
82,20260718,dataset,synth(5%),0.0125
82,20260718,dataset,synth(1%),0.04027777777777778
82,20260718,dataset,creditcard(1%),0.02638888888888889
82,20260718,dataset,creditcard(0.5%),0.07916666666666666
82,20260718,dataset,iotid20(6.4%),0.07361111111111111
82,20260718,all6,,0.05439814814814815
82,20260718,benchmark,,0.049074074074074076
82,20260718,real,,0.059722222222222225
83,20260718,dataset,breast_cancer(37%),0.1638888888888889
83,20260718,dataset,synth(5%),0.15138888888888888
83,20260718,dataset,synth(1%),0.058333333333333334
83,20260718,dataset,creditcard(1%),0.25
83,20260718,dataset,creditcard(0.5%),0.09305555555555556
83,20260718,dataset,iotid20(6.4%),0.0
83,20260718,all6,,0.11944444444444445
83,20260718,benchmark,,0.12453703703703704
83,20260718,real,,0.11435185185185186
84,20260718,dataset,breast_cancer(37%),0.11527777777777778
84,20260718,dataset,synth(5%),0.08333333333333333
84,20260718,dataset,synth(1%),0.4222222222222222
84,20260718,dataset,creditcard(1%),0.001388888888888889
84,20260718,dataset,creditcard(0.5%),0.005555555555555556
84,20260718,dataset,iotid20(6.4%),0.15138888888888888
84,20260718,all6,,0.12986111111111112
84,20260718,benchmark,,0.20694444444444446
84,20260718,real,,0.05277777777777778
85,20260718,dataset,breast_cancer(37%),0.16666666666666666
85,20260718,dataset,synth(5%),0.009722222222222222
85,20260718,dataset,synth(1%),0.03611111111111111
85,20260718,dataset,creditcard(1%),0.10694444444444444
85,20260718,dataset,creditcard(0.5%),0.07916666666666666
85,20260718,dataset,iotid20(6.4%),0.21388888888888888
85,20260718,all6,,0.10208333333333335
85,20260718,benchmark,,0.07083333333333333
85,20260718,real,,0.13333333333333333
86,20260718,dataset,breast_cancer(37%),0.19305555555555556
86,20260718,dataset,synth(5%),0.08472222222222223
86,20260718,dataset,synth(1%),0.06388888888888888
86,20260718,dataset,creditcard(1%),0.04861111111111111
86,20260718,dataset,creditcard(0.5%),0.04027777777777778
86,20260718,dataset,iotid20(6.4%),0.3638888888888889
86,20260718,all6,,0.1324074074074074
86,20260718,benchmark,,0.11388888888888889
86,20260718,real,,0.15092592592592594
87,20260718,dataset,breast_cancer(37%),0.1875
87,20260718,dataset,synth(5%),0.17916666666666667
87,20260718,dataset,synth(1%),0.030555555555555555
87,20260718,dataset,creditcard(1%),0.13472222222222222
87,20260718,dataset,creditcard(0.5%),0.08472222222222223
87,20260718,dataset,iotid20(6.4%),0.04027777777777778
87,20260718,all6,,0.10949074074074074
87,20260718,benchmark,,0.13240740740740742
87,20260718,real,,0.08657407407407407
88,20260718,dataset,breast_cancer(37%),0.17083333333333334
88,20260718,dataset,synth(5%),0.1597222222222222
88,20260718,dataset,synth(1%),0.1125
88,20260718,dataset,creditcard(1%),0.04861111111111111
88,20260718,dataset,creditcard(0.5%),0.09444444444444444
88,20260718,dataset,iotid20(6.4%),0.1763888888888889
88,20260718,all6,,0.12708333333333333
88,20260718,benchmark,,0.14768518518518517
88,20260718,real,,0.1064814814814815
89,20260718,dataset,breast_cancer(37%),0.05416666666666667
89,20260718,dataset,synth(5%),0.0875
89,20260718,dataset,synth(1%),0.0875
89,20260718,dataset,creditcard(1%),0.1986111111111111
89,20260718,dataset,creditcard(0.5%),0.034722222222222224
89,20260718,dataset,iotid20(6.4%),0.009722222222222222
89,20260718,all6,,0.0787037037037037
89,20260718,benchmark,,0.07638888888888888
89,20260718,real,,0.08101851851851852
90,20260718,dataset,breast_cancer(37%),0.04027777777777778
90,20260718,dataset,synth(5%),0.06666666666666667
90,20260718,dataset,synth(1%),0.075
90,20260718,dataset,creditcard(1%),0.18055555555555555
90,20260718,dataset,creditcard(0.5%),0.12638888888888888
90,20260718,dataset,iotid20(6.4%),0.03611111111111111
90,20260718,all6,,0.08750000000000001
90,20260718,benchmark,,0.060648148148148145
90,20260718,real,,0.11435185185185186
91,20260718,dataset,breast_cancer(37%),0.06527777777777778
91,20260718,dataset,synth(5%),0.10972222222222222
91,20260718,dataset,synth(1%),0.06666666666666667
91,20260718,dataset,creditcard(1%),0.08472222222222223
91,20260718,dataset,creditcard(0.5%),0.03194444444444444
91,20260718,dataset,iotid20(6.4%),0.05138888888888889
91,20260718,all6,,0.06828703703703703
91,20260718,benchmark,,0.08055555555555555
91,20260718,real,,0.05601851851851852
92,20260718,dataset,breast_cancer(37%),0.02638888888888889
92,20260718,dataset,synth(5%),0.09722222222222222
92,20260718,dataset,synth(1%),0.09861111111111111
92,20260718,dataset,creditcard(1%),0.02638888888888889
92,20260718,dataset,creditcard(0.5%),0.05555555555555555
92,20260718,dataset,iotid20(6.4%),0.006944444444444444
92,20260718,all6,,0.05185185185185185
92,20260718,benchmark,,0.07407407407407407
92,20260718,real,,0.02962962962962963
93,20260718,dataset,breast_cancer(37%),0.14722222222222223
93,20260718,dataset,synth(5%),0.06944444444444445
93,20260718,dataset,synth(1%),0.02638888888888889
93,20260718,dataset,creditcard(1%),0.022222222222222223
93,20260718,dataset,creditcard(0.5%),0.1875
93,20260718,dataset,iotid20(6.4%),0.05555555555555555
93,20260718,all6,,0.08472222222222221
93,20260718,benchmark,,0.08101851851851853
93,20260718,real,,0.08842592592592592
94,20260718,dataset,breast_cancer(37%),0.14305555555555555
94,20260718,dataset,synth(5%),0.05
94,20260718,dataset,synth(1%),0.0625
94,20260718,dataset,creditcard(1%),0.05
94,20260718,dataset,creditcard(0.5%),0.1375
94,20260718,dataset,iotid20(6.4%),0.034722222222222224
94,20260718,all6,,0.07962962962962962
94,20260718,benchmark,,0.08518518518518518
94,20260718,real,,0.07407407407407407
95,20260718,dataset,breast_cancer(37%),0.07916666666666666
95,20260718,dataset,synth(5%),0.05277777777777778
95,20260718,dataset,synth(1%),0.06111111111111111
95,20260718,dataset,creditcard(1%),0.05277777777777778
95,20260718,dataset,creditcard(0.5%),0.2847222222222222
95,20260718,dataset,iotid20(6.4%),0.022222222222222223
95,20260718,all6,,0.09212962962962963
95,20260718,benchmark,,0.06435185185185184
95,20260718,real,,0.1199074074074074
96,20260718,dataset,breast_cancer(37%),0.1388888888888889
96,20260718,dataset,synth(5%),0.07916666666666666
96,20260718,dataset,synth(1%),0.02361111111111111
96,20260718,dataset,creditcard(1%),0.11527777777777778
96,20260718,dataset,creditcard(0.5%),0.18472222222222223
96,20260718,dataset,iotid20(6.4%),0.018055555555555554
96,20260718,all6,,0.09328703703703706
96,20260718,benchmark,,0.08055555555555556
96,20260718,real,,0.10601851851851851
97,20260718,dataset,breast_cancer(37%),0.20416666666666666
97,20260718,dataset,synth(5%),0.08611111111111111
97,20260718,dataset,synth(1%),0.07222222222222222
97,20260718,dataset,creditcard(1%),0.013888888888888888
97,20260718,dataset,creditcard(0.5%),0.2013888888888889
97,20260718,dataset,iotid20(6.4%),0.04583333333333333
97,20260718,all6,,0.10393518518518517
97,20260718,benchmark,,0.12083333333333333
97,20260718,real,,0.08703703703703704
98,20260718,dataset,breast_cancer(37%),0.0125
98,20260718,dataset,synth(5%),0.0763888888888889
98,20260718,dataset,synth(1%),0.05555555555555555
98,20260718,dataset,creditcard(1%),0.09722222222222222
98,20260718,dataset,creditcard(0.5%),0.1
98,20260718,dataset,iotid20(6.4%),0.03194444444444444
98,20260718,all6,,0.06226851851851852
98,20260718,benchmark,,0.048148148148148155
98,20260718,real,,0.0763888888888889
99,20260718,dataset,breast_cancer(37%),0.034722222222222224
99,20260718,dataset,synth(5%),0.10694444444444444
99,20260718,dataset,synth(1%),0.16944444444444445
99,20260718,dataset,creditcard(1%),0.2263888888888889
99,20260718,dataset,creditcard(0.5%),0.2375
99,20260718,dataset,iotid20(6.4%),0.04861111111111111
99,20260718,all6,,0.1372685185185185
99,20260718,benchmark,,0.1037037037037037
99,20260718,real,,0.1708333333333333
100,20260718,dataset,breast_cancer(37%),0.05694444444444444
100,20260718,dataset,synth(5%),0.011111111111111112
100,20260718,dataset,synth(1%),0.03888888888888889
100,20260718,dataset,creditcard(1%),0.12222222222222222
100,20260718,dataset,creditcard(0.5%),0.022222222222222223
100,20260718,dataset,iotid20(6.4%),0.04861111111111111
100,20260718,all6,,0.049999999999999996
