permutation_index,seed_base,scope,dataset,kendalls_w
100,20260718,benchmark,,0.03564814814814815
100,20260718,real,,0.06435185185185184
101,20260718,dataset,breast_cancer(37%),0.08472222222222223
101,20260718,dataset,synth(5%),0.18194444444444444
101,20260718,dataset,synth(1%),0.05555555555555555
101,20260718,dataset,creditcard(1%),0.35138888888888886
101,20260718,dataset,creditcard(0.5%),0.09722222222222222
101,20260718,dataset,iotid20(6.4%),0.03194444444444444
101,20260718,all6,,0.13379629629629627
101,20260718,benchmark,,0.1074074074074074
101,20260718,real,,0.16018518518518518
102,20260718,dataset,breast_cancer(37%),0.06527777777777778
102,20260718,dataset,synth(5%),0.059722222222222225
102,20260718,dataset,synth(1%),0.25555555555555554
102,20260718,dataset,creditcard(1%),0.034722222222222224
102,20260718,dataset,creditcard(0.5%),0.09027777777777778
102,20260718,dataset,iotid20(6.4%),0.07777777777777778
102,20260718,all6,,0.09722222222222221
102,20260718,benchmark,,0.12685185185185185
102,20260718,real,,0.06759259259259259
103,20260718,dataset,breast_cancer(37%),0.06805555555555555
103,20260718,dataset,synth(5%),0.0125
103,20260718,dataset,synth(1%),0.0763888888888889
103,20260718,dataset,creditcard(1%),0.33055555555555555
103,20260718,dataset,creditcard(0.5%),0.020833333333333332
103,20260718,dataset,iotid20(6.4%),0.001388888888888889
103,20260718,all6,,0.0849537037037037
103,20260718,benchmark,,0.052314814814814814
103,20260718,real,,0.11759259259259258
104,20260718,dataset,breast_cancer(37%),0.03333333333333333
104,20260718,dataset,synth(5%),0.17777777777777778
104,20260718,dataset,synth(1%),0.02361111111111111
104,20260718,dataset,creditcard(1%),0.11527777777777778
104,20260718,dataset,creditcard(0.5%),0.0375
104,20260718,dataset,iotid20(6.4%),0.04861111111111111
104,20260718,all6,,0.07268518518518517
104,20260718,benchmark,,0.07824074074074074
104,20260718,real,,0.06712962962962964
105,20260718,dataset,breast_cancer(37%),0.0875
105,20260718,dataset,synth(5%),0.02361111111111111
105,20260718,dataset,synth(1%),0.16944444444444445
105,20260718,dataset,creditcard(1%),0.08194444444444444
105,20260718,dataset,creditcard(0.5%),0.09305555555555556
105,20260718,dataset,iotid20(6.4%),0.02361111111111111
105,20260718,all6,,0.0798611111111111
105,20260718,benchmark,,0.09351851851851851
105,20260718,real,,0.06620370370370371
106,20260718,dataset,breast_cancer(37%),0.05555555555555555
106,20260718,dataset,synth(5%),0.07777777777777778
106,20260718,dataset,synth(1%),0.13194444444444445
106,20260718,dataset,creditcard(1%),0.16527777777777777
106,20260718,dataset,creditcard(0.5%),0.3138888888888889
106,20260718,dataset,iotid20(6.4%),0.04583333333333333
106,20260718,all6,,0.13171296296296295
106,20260718,benchmark,,0.08842592592592592
106,20260718,real,,0.17500000000000002
107,20260718,dataset,breast_cancer(37%),0.04583333333333333
107,20260718,dataset,synth(5%),0.022222222222222223
107,20260718,dataset,synth(1%),0.17222222222222222
107,20260718,dataset,creditcard(1%),0.009722222222222222
107,20260718,dataset,creditcard(0.5%),0.10138888888888889
107,20260718,dataset,iotid20(6.4%),0.011111111111111112
107,20260718,all6,,0.06041666666666667
107,20260718,benchmark,,0.08009259259259259
107,20260718,real,,0.040740740740740744
108,20260718,dataset,breast_cancer(37%),0.05555555555555555
108,20260718,dataset,synth(5%),0.14027777777777778
108,20260718,dataset,synth(1%),0.07361111111111111
108,20260718,dataset,creditcard(1%),0.09444444444444444
108,20260718,dataset,creditcard(0.5%),0.05138888888888889
108,20260718,dataset,iotid20(6.4%),0.03194444444444444
108,20260718,all6,,0.07453703703703703
108,20260718,benchmark,,0.08981481481481483
108,20260718,real,,0.059259259259259255
109,20260718,dataset,breast_cancer(37%),0.08333333333333333
109,20260718,dataset,synth(5%),0.03888888888888889
109,20260718,dataset,synth(1%),0.022222222222222223
109,20260718,dataset,creditcard(1%),0.020833333333333332
109,20260718,dataset,creditcard(0.5%),0.1625
109,20260718,dataset,iotid20(6.4%),0.1111111111111111
109,20260718,all6,,0.07314814814814814
109,20260718,benchmark,,0.04814814814814814
109,20260718,real,,0.09814814814814815
110,20260718,dataset,breast_cancer(37%),0.29583333333333334
110,20260718,dataset,synth(5%),0.009722222222222222
110,20260718,dataset,synth(1%),0.018055555555555554
110,20260718,dataset,creditcard(1%),0.2222222222222222
110,20260718,dataset,creditcard(0.5%),0.2777777777777778
110,20260718,dataset,iotid20(6.4%),0.043055555555555555
110,20260718,all6,,0.14444444444444443
110,20260718,benchmark,,0.10787037037037038
110,20260718,real,,0.18101851851851855
111,20260718,dataset,breast_cancer(37%),0.05416666666666667
111,20260718,dataset,synth(5%),0.05694444444444444
111,20260718,dataset,synth(1%),0.022222222222222223
111,20260718,dataset,creditcard(1%),0.05694444444444444
111,20260718,dataset,creditcard(0.5%),0.20694444444444443
111,20260718,dataset,iotid20(6.4%),0.030555555555555555
111,20260718,all6,,0.07129629629629629
111,20260718,benchmark,,0.044444444444444446
111,20260718,real,,0.09814814814814815
112,20260718,dataset,breast_cancer(37%),0.06527777777777778
112,20260718,dataset,synth(5%),0.0375
112,20260718,dataset,synth(1%),0.05138888888888889
112,20260718,dataset,creditcard(1%),0.1361111111111111
112,20260718,dataset,creditcard(0.5%),0.09861111111111111
112,20260718,dataset,iotid20(6.4%),0.0763888888888889
112,20260718,all6,,0.0775462962962963
112,20260718,benchmark,,0.051388888888888894
112,20260718,real,,0.1037037037037037
113,20260718,dataset,breast_cancer(37%),0.044444444444444446
113,20260718,dataset,synth(5%),0.2013888888888889
113,20260718,dataset,synth(1%),0.03888888888888889
113,20260718,dataset,creditcard(1%),0.2625
113,20260718,dataset,creditcard(0.5%),0.1527777777777778
113,20260718,dataset,iotid20(6.4%),0.004166666666666667
113,20260718,all6,,0.11736111111111112
113,20260718,benchmark,,0.0949074074074074
113,20260718,real,,0.13981481481481484
114,20260718,dataset,breast_cancer(37%),0.03611111111111111
114,20260718,dataset,synth(5%),0.07083333333333333
114,20260718,dataset,synth(1%),0.14583333333333334
114,20260718,dataset,creditcard(1%),0.1125
114,20260718,dataset,creditcard(0.5%),0.020833333333333332
114,20260718,dataset,iotid20(6.4%),0.025
114,20260718,all6,,0.06851851851851852
114,20260718,benchmark,,0.08425925925925926
114,20260718,real,,0.05277777777777778
115,20260718,dataset,breast_cancer(37%),0.11666666666666667
115,20260718,dataset,synth(5%),0.09444444444444444
115,20260718,dataset,synth(1%),0.06527777777777778
115,20260718,dataset,creditcard(1%),0.0763888888888889
115,20260718,dataset,creditcard(0.5%),0.041666666666666664
115,20260718,dataset,iotid20(6.4%),0.027777777777777776
115,20260718,all6,,0.07037037037037037
115,20260718,benchmark,,0.09212962962962963
115,20260718,real,,0.04861111111111111
116,20260718,dataset,breast_cancer(37%),0.022222222222222223
116,20260718,dataset,synth(5%),0.016666666666666666
116,20260718,dataset,synth(1%),0.1597222222222222
116,20260718,dataset,creditcard(1%),0.020833333333333332
116,20260718,dataset,creditcard(0.5%),0.26666666666666666
116,20260718,dataset,iotid20(6.4%),0.20277777777777778
116,20260718,all6,,0.11481481481481481
116,20260718,benchmark,,0.0662037037037037
116,20260718,real,,0.16342592592592592
117,20260718,dataset,breast_cancer(37%),0.09027777777777778
117,20260718,dataset,synth(5%),0.041666666666666664
117,20260718,dataset,synth(1%),0.06944444444444445
117,20260718,dataset,creditcard(1%),0.1486111111111111
117,20260718,dataset,creditcard(0.5%),0.1375
117,20260718,dataset,iotid20(6.4%),0.005555555555555556
117,20260718,all6,,0.08217592592592593
117,20260718,benchmark,,0.06712962962962964
117,20260718,real,,0.09722222222222222
118,20260718,dataset,breast_cancer(37%),0.16666666666666666
118,20260718,dataset,synth(5%),0.006944444444444444
118,20260718,dataset,synth(1%),0.15694444444444444
118,20260718,dataset,creditcard(1%),0.09722222222222222
118,20260718,dataset,creditcard(0.5%),0.10555555555555556
118,20260718,dataset,iotid20(6.4%),0.0375
118,20260718,all6,,0.09513888888888887
118,20260718,benchmark,,0.11018518518518518
118,20260718,real,,0.08009259259259259
119,20260718,dataset,breast_cancer(37%),0.07361111111111111
119,20260718,dataset,synth(5%),0.03333333333333333
119,20260718,dataset,synth(1%),0.020833333333333332
119,20260718,dataset,creditcard(1%),0.1527777777777778
119,20260718,dataset,creditcard(0.5%),0.013888888888888888
119,20260718,dataset,iotid20(6.4%),0.10138888888888889
119,20260718,all6,,0.06597222222222222
119,20260718,benchmark,,0.04259259259259259
119,20260718,real,,0.08935185185185186
120,20260718,dataset,breast_cancer(37%),0.02638888888888889
120,20260718,dataset,synth(5%),0.05277777777777778
120,20260718,dataset,synth(1%),0.018055555555555554
120,20260718,dataset,creditcard(1%),0.043055555555555555
120,20260718,dataset,creditcard(0.5%),0.04722222222222222
120,20260718,dataset,iotid20(6.4%),0.043055555555555555
120,20260718,all6,,0.038425925925925926
120,20260718,benchmark,,0.032407407407407406
120,20260718,real,,0.044444444444444446
121,20260718,dataset,breast_cancer(37%),0.044444444444444446
121,20260718,dataset,synth(5%),0.020833333333333332
121,20260718,dataset,synth(1%),0.059722222222222225
121,20260718,dataset,creditcard(1%),0.1486111111111111
121,20260718,dataset,creditcard(0.5%),0.4
121,20260718,dataset,iotid20(6.4%),0.05555555555555555
121,20260718,all6,,0.12152777777777779
121,20260718,benchmark,,0.041666666666666664
121,20260718,real,,0.20138888888888892
122,20260718,dataset,breast_cancer(37%),0.0875
122,20260718,dataset,synth(5%),0.05138888888888889
122,20260718,dataset,synth(1%),0.041666666666666664
122,20260718,dataset,creditcard(1%),0.09305555555555556
122,20260718,dataset,creditcard(0.5%),0.10277777777777777
122,20260718,dataset,iotid20(6.4%),0.006944444444444444
122,20260718,all6,,0.06388888888888888
122,20260718,benchmark,,0.06018518518518518
122,20260718,real,,0.06759259259259259
123,20260718,dataset,breast_cancer(37%),0.05277777777777778
123,20260718,dataset,synth(5%),0.059722222222222225
123,20260718,dataset,synth(1%),0.21666666666666667
123,20260718,dataset,creditcard(1%),0.04583333333333333
123,20260718,dataset,creditcard(0.5%),0.2638888888888889
123,20260718,dataset,iotid20(6.4%),0.15
123,20260718,all6,,0.13148148148148148
123,20260718,benchmark,,0.10972222222222222
123,20260718,real,,0.15324074074074073
124,20260718,dataset,breast_cancer(37%),0.12777777777777777
124,20260718,dataset,synth(5%),0.06527777777777778
124,20260718,dataset,synth(1%),0.04583333333333333
124,20260718,dataset,creditcard(1%),0.13333333333333333
124,20260718,dataset,creditcard(0.5%),0.09305555555555556
124,20260718,dataset,iotid20(6.4%),0.05277777777777778
124,20260718,all6,,0.0863425925925926
124,20260718,benchmark,,0.07962962962962962
124,20260718,real,,0.09305555555555556
125,20260718,dataset,breast_cancer(37%),0.07222222222222222
125,20260718,dataset,synth(5%),0.013888888888888888
125,20260718,dataset,synth(1%),0.10972222222222222
125,20260718,dataset,creditcard(1%),0.025
125,20260718,dataset,creditcard(0.5%),0.059722222222222225
125,20260718,dataset,iotid20(6.4%),0.02638888888888889
125,20260718,all6,,0.05115740740740741
125,20260718,benchmark,,0.06527777777777778
125,20260718,real,,0.037037037037037035
126,20260718,dataset,breast_cancer(37%),0.025
126,20260718,dataset,synth(5%),0.1763888888888889
126,20260718,dataset,synth(1%),0.04583333333333333
126,20260718,dataset,creditcard(1%),0.13194444444444445
126,20260718,dataset,creditcard(0.5%),0.1527777777777778
126,20260718,dataset,iotid20(6.4%),0.19305555555555556
126,20260718,all6,,0.12083333333333333
126,20260718,benchmark,,0.08240740740740742
126,20260718,real,,0.15925925925925924
127,20260718,dataset,breast_cancer(37%),0.05138888888888889
127,20260718,dataset,synth(5%),0.019444444444444445
127,20260718,dataset,synth(1%),0.15
127,20260718,dataset,creditcard(1%),0.05138888888888889
127,20260718,dataset,creditcard(0.5%),0.09861111111111111
127,20260718,dataset,iotid20(6.4%),0.025
127,20260718,all6,,0.06597222222222222
127,20260718,benchmark,,0.07361111111111111
127,20260718,real,,0.05833333333333333
128,20260718,dataset,breast_cancer(37%),0.07222222222222222
128,20260718,dataset,synth(5%),0.19027777777777777
128,20260718,dataset,synth(1%),0.03611111111111111
128,20260718,dataset,creditcard(1%),0.04583333333333333
128,20260718,dataset,creditcard(0.5%),0.0763888888888889
128,20260718,dataset,iotid20(6.4%),0.3375
128,20260718,all6,,0.12638888888888888
128,20260718,benchmark,,0.09953703703703702
128,20260718,real,,0.15324074074074076
129,20260718,dataset,breast_cancer(37%),0.16805555555555557
129,20260718,dataset,synth(5%),0.04027777777777778
129,20260718,dataset,synth(1%),0.08055555555555556
129,20260718,dataset,creditcard(1%),0.030555555555555555
129,20260718,dataset,creditcard(0.5%),0.2013888888888889
129,20260718,dataset,iotid20(6.4%),0.07083333333333333
129,20260718,all6,,0.09861111111111111
129,20260718,benchmark,,0.09629629629629631
129,20260718,real,,0.10092592592592593
130,20260718,dataset,breast_cancer(37%),0.027777777777777776
130,20260718,dataset,synth(5%),0.1736111111111111
130,20260718,dataset,synth(1%),0.027777777777777776
130,20260718,dataset,creditcard(1%),0.0375
130,20260718,dataset,creditcard(0.5%),0.2013888888888889
130,20260718,dataset,iotid20(6.4%),0.09722222222222222
130,20260718,all6,,0.09421296296296296
130,20260718,benchmark,,0.0763888888888889
130,20260718,real,,0.11203703703703703
131,20260718,dataset,breast_cancer(37%),0.02638888888888889
131,20260718,dataset,synth(5%),0.0875
131,20260718,dataset,synth(1%),0.022222222222222223
131,20260718,dataset,creditcard(1%),0.19305555555555556
131,20260718,dataset,creditcard(0.5%),0.10694444444444444
131,20260718,dataset,iotid20(6.4%),0.05138888888888889
131,20260718,all6,,0.08125
131,20260718,benchmark,,0.045370370370370366
131,20260718,real,,0.11712962962962963
132,20260718,dataset,breast_cancer(37%),0.03194444444444444
132,20260718,dataset,synth(5%),0.14305555555555555
132,20260718,dataset,synth(1%),0.16527777777777777
132,20260718,dataset,creditcard(1%),0.013888888888888888
132,20260718,dataset,creditcard(0.5%),0.1361111111111111
132,20260718,dataset,iotid20(6.4%),0.11527777777777778
132,20260718,all6,,0.10092592592592592
132,20260718,benchmark,,0.11342592592592593
132,20260718,real,,0.08842592592592592
133,20260718,dataset,breast_cancer(37%),0.015277777777777777
133,20260718,dataset,synth(5%),0.020833333333333332
133,20260718,dataset,synth(1%),0.06805555555555555
133,20260718,dataset,creditcard(1%),0.020833333333333332
133,20260718,dataset,creditcard(0.5%),0.14305555555555555
133,20260718,dataset,iotid20(6.4%),0.03194444444444444
133,20260718,all6,,0.049999999999999996
133,20260718,benchmark,,0.03472222222222222
133,20260718,real,,0.06527777777777778
134,20260718,dataset,breast_cancer(37%),0.04027777777777778
134,20260718,dataset,synth(5%),0.06666666666666667
134,20260718,dataset,synth(1%),0.025
134,20260718,dataset,creditcard(1%),0.37916666666666665
134,20260718,dataset,creditcard(0.5%),0.15416666666666667
134,20260718,dataset,iotid20(6.4%),0.029166666666666667
134,20260718,all6,,0.11574074074074074
134,20260718,benchmark,,0.04398148148148148
134,20260718,real,,0.1875
135,20260718,dataset,breast_cancer(37%),0.0375
135,20260718,dataset,synth(5%),0.05138888888888889
135,20260718,dataset,synth(1%),0.04861111111111111
135,20260718,dataset,creditcard(1%),0.0875
135,20260718,dataset,creditcard(0.5%),0.12777777777777777
135,20260718,dataset,iotid20(6.4%),0.05555555555555555
135,20260718,all6,,0.06805555555555555
135,20260718,benchmark,,0.04583333333333334
135,20260718,real,,0.09027777777777778
136,20260718,dataset,breast_cancer(37%),0.05277777777777778
136,20260718,dataset,synth(5%),0.011111111111111112
136,20260718,dataset,synth(1%),0.12638888888888888
136,20260718,dataset,creditcard(1%),0.05416666666666667
136,20260718,dataset,creditcard(0.5%),0.044444444444444446
136,20260718,dataset,iotid20(6.4%),0.2013888888888889
136,20260718,all6,,0.08171296296296296
136,20260718,benchmark,,0.06342592592592593
136,20260718,real,,0.10000000000000002
137,20260718,dataset,breast_cancer(37%),0.006944444444444444
137,20260718,dataset,synth(5%),0.03194444444444444
137,20260718,dataset,synth(1%),0.1111111111111111
137,20260718,dataset,creditcard(1%),0.0875
137,20260718,dataset,creditcard(0.5%),0.15
137,20260718,dataset,iotid20(6.4%),0.011111111111111112
137,20260718,all6,,0.06643518518518518
137,20260718,benchmark,,0.049999999999999996
137,20260718,real,,0.08287037037037036
138,20260718,dataset,breast_cancer(37%),0.2263888888888889
138,20260718,dataset,synth(5%),0.043055555555555555
138,20260718,dataset,synth(1%),0.029166666666666667
138,20260718,dataset,creditcard(1%),0.12361111111111112
138,20260718,dataset,creditcard(0.5%),0.17083333333333334
138,20260718,dataset,iotid20(6.4%),0.07222222222222222
138,20260718,all6,,0.11087962962962962
138,20260718,benchmark,,0.09953703703703703
138,20260718,real,,0.12222222222222223
139,20260718,dataset,breast_cancer(37%),0.17222222222222222
139,20260718,dataset,synth(5%),0.12916666666666668
139,20260718,dataset,synth(1%),0.07916666666666666
139,20260718,dataset,creditcard(1%),0.09722222222222222
139,20260718,dataset,creditcard(0.5%),0.4097222222222222
139,20260718,dataset,iotid20(6.4%),0.044444444444444446
139,20260718,all6,,0.15532407407407406
139,20260718,benchmark,,0.12685185185185185
139,20260718,real,,0.18379629629629632
140,20260718,dataset,breast_cancer(37%),0.06527777777777778
140,20260718,dataset,synth(5%),0.02361111111111111
140,20260718,dataset,synth(1%),0.06944444444444445
140,20260718,dataset,creditcard(1%),0.06527777777777778
140,20260718,dataset,creditcard(0.5%),0.05138888888888889
140,20260718,dataset,iotid20(6.4%),0.09861111111111111
140,20260718,all6,,0.06226851851851852
140,20260718,benchmark,,0.05277777777777778
140,20260718,real,,0.07175925925925926
141,20260718,dataset,breast_cancer(37%),0.08472222222222223
141,20260718,dataset,synth(5%),0.011111111111111112
141,20260718,dataset,synth(1%),0.06944444444444445
141,20260718,dataset,creditcard(1%),0.05555555555555555
141,20260718,dataset,creditcard(0.5%),0.08194444444444444
141,20260718,dataset,iotid20(6.4%),0.020833333333333332
141,20260718,all6,,0.053935185185185176
141,20260718,benchmark,,0.0550925925925926
141,20260718,real,,0.05277777777777778
142,20260718,dataset,breast_cancer(37%),0.025
142,20260718,dataset,synth(5%),0.12638888888888888
142,20260718,dataset,synth(1%),0.02361111111111111
142,20260718,dataset,creditcard(1%),0.06805555555555555
142,20260718,dataset,creditcard(0.5%),0.12361111111111112
142,20260718,dataset,iotid20(6.4%),0.022222222222222223
142,20260718,all6,,0.06481481481481481
142,20260718,benchmark,,0.05833333333333333
142,20260718,real,,0.0712962962962963
143,20260718,dataset,breast_cancer(37%),0.1125
143,20260718,dataset,synth(5%),0.07777777777777778
143,20260718,dataset,synth(1%),0.12222222222222222
143,20260718,dataset,creditcard(1%),0.0763888888888889
143,20260718,dataset,creditcard(0.5%),0.1875
143,20260718,dataset,iotid20(6.4%),0.016666666666666666
143,20260718,all6,,0.09884259259259259
143,20260718,benchmark,,0.10416666666666667
143,20260718,real,,0.09351851851851851
144,20260718,dataset,breast_cancer(37%),0.08611111111111111
144,20260718,dataset,synth(5%),0.13472222222222222
144,20260718,dataset,synth(1%),0.19305555555555556
144,20260718,dataset,creditcard(1%),0.07361111111111111
144,20260718,dataset,creditcard(0.5%),0.11527777777777778
144,20260718,dataset,iotid20(6.4%),0.06388888888888888
144,20260718,all6,,0.11111111111111112
144,20260718,benchmark,,0.13796296296296295
144,20260718,real,,0.08425925925925926
145,20260718,dataset,breast_cancer(37%),0.001388888888888889
145,20260718,dataset,synth(5%),0.125
145,20260718,dataset,synth(1%),0.03194444444444444
145,20260718,dataset,creditcard(1%),0.10833333333333334
145,20260718,dataset,creditcard(0.5%),0.025
145,20260718,dataset,iotid20(6.4%),0.09861111111111111
145,20260718,all6,,0.0650462962962963
145,20260718,benchmark,,0.05277777777777778
145,20260718,real,,0.07731481481481482
146,20260718,dataset,breast_cancer(37%),0.02638888888888889
146,20260718,dataset,synth(5%),0.030555555555555555
146,20260718,dataset,synth(1%),0.26805555555555555
146,20260718,dataset,creditcard(1%),0.05555555555555555
146,20260718,dataset,creditcard(0.5%),0.06111111111111111
146,20260718,dataset,iotid20(6.4%),0.03194444444444444
146,20260718,all6,,0.07893518518518518
146,20260718,benchmark,,0.10833333333333334
146,20260718,real,,0.04953703703703704
147,20260718,dataset,breast_cancer(37%),0.06527777777777778
147,20260718,dataset,synth(5%),0.04861111111111111
147,20260718,dataset,synth(1%),0.43194444444444446
147,20260718,dataset,creditcard(1%),0.18194444444444444
147,20260718,dataset,creditcard(0.5%),0.05138888888888889
147,20260718,dataset,iotid20(6.4%),0.022222222222222223
147,20260718,all6,,0.13356481481481483
147,20260718,benchmark,,0.18194444444444446
147,20260718,real,,0.08518518518518518
148,20260718,dataset,breast_cancer(37%),0.03194444444444444
148,20260718,dataset,synth(5%),0.0625
148,20260718,dataset,synth(1%),0.35694444444444445
148,20260718,dataset,creditcard(1%),0.14444444444444443
148,20260718,dataset,creditcard(0.5%),0.12083333333333333
148,20260718,dataset,iotid20(6.4%),0.0375
148,20260718,all6,,0.12569444444444444
148,20260718,benchmark,,0.15046296296296297
148,20260718,real,,0.10092592592592592
149,20260718,dataset,breast_cancer(37%),0.044444444444444446
149,20260718,dataset,synth(5%),0.15694444444444444
149,20260718,dataset,synth(1%),0.044444444444444446
149,20260718,dataset,creditcard(1%),0.05138888888888889
149,20260718,dataset,creditcard(0.5%),0.10694444444444444
149,20260718,dataset,iotid20(6.4%),0.03888888888888889
149,20260718,all6,,0.07384259259259258
149,20260718,benchmark,,0.08194444444444444
149,20260718,real,,0.06574074074074072
150,20260718,dataset,breast_cancer(37%),0.044444444444444446
150,20260718,dataset,synth(5%),0.3013888888888889
150,20260718,dataset,synth(1%),0.18472222222222223
