permutation_index,seed_base,scope,dataset,kendalls_w
150,20260718,dataset,creditcard(1%),0.03611111111111111
150,20260718,dataset,creditcard(0.5%),0.12361111111111112
150,20260718,dataset,iotid20(6.4%),0.27361111111111114
150,20260718,all6,,0.16064814814814815
150,20260718,benchmark,,0.17685185185185184
150,20260718,real,,0.14444444444444446
151,20260718,dataset,breast_cancer(37%),0.011111111111111112
151,20260718,dataset,synth(5%),0.06388888888888888
151,20260718,dataset,synth(1%),0.4652777777777778
151,20260718,dataset,creditcard(1%),0.26805555555555555
151,20260718,dataset,creditcard(0.5%),0.2638888888888889
151,20260718,dataset,iotid20(6.4%),0.10138888888888889
151,20260718,all6,,0.19560185185185186
151,20260718,benchmark,,0.18009259259259258
151,20260718,real,,0.2111111111111111
152,20260718,dataset,breast_cancer(37%),0.07361111111111111
152,20260718,dataset,synth(5%),0.09583333333333334
152,20260718,dataset,synth(1%),0.04583333333333333
152,20260718,dataset,creditcard(1%),0.3763888888888889
152,20260718,dataset,creditcard(0.5%),0.48194444444444445
152,20260718,dataset,iotid20(6.4%),0.04861111111111111
152,20260718,all6,,0.18703703703703703
152,20260718,benchmark,,0.07175925925925926
152,20260718,real,,0.3023148148148148
153,20260718,dataset,breast_cancer(37%),0.016666666666666666
153,20260718,dataset,synth(5%),0.12222222222222222
153,20260718,dataset,synth(1%),0.04027777777777778
153,20260718,dataset,creditcard(1%),0.15694444444444444
153,20260718,dataset,creditcard(0.5%),0.1527777777777778
153,20260718,dataset,iotid20(6.4%),0.06527777777777778
153,20260718,all6,,0.09236111111111112
153,20260718,benchmark,,0.059722222222222225
153,20260718,real,,0.125
154,20260718,dataset,breast_cancer(37%),0.03194444444444444
154,20260718,dataset,synth(5%),0.02638888888888889
154,20260718,dataset,synth(1%),0.1111111111111111
154,20260718,dataset,creditcard(1%),0.020833333333333332
154,20260718,dataset,creditcard(0.5%),0.07777777777777778
154,20260718,dataset,iotid20(6.4%),0.03888888888888889
154,20260718,all6,,0.05115740740740741
154,20260718,benchmark,,0.05648148148148147
154,20260718,real,,0.04583333333333334
155,20260718,dataset,breast_cancer(37%),0.10277777777777777
155,20260718,dataset,synth(5%),0.05138888888888889
155,20260718,dataset,synth(1%),0.0625
155,20260718,dataset,creditcard(1%),0.14444444444444443
155,20260718,dataset,creditcard(0.5%),0.022222222222222223
155,20260718,dataset,iotid20(6.4%),0.3472222222222222
155,20260718,all6,,0.12175925925925925
155,20260718,benchmark,,0.07222222222222223
155,20260718,real,,0.17129629629629628
156,20260718,dataset,breast_cancer(37%),0.1486111111111111
156,20260718,dataset,synth(5%),0.059722222222222225
156,20260718,dataset,synth(1%),0.11944444444444445
156,20260718,dataset,creditcard(1%),0.1111111111111111
156,20260718,dataset,creditcard(0.5%),0.04722222222222222
156,20260718,dataset,iotid20(6.4%),0.005555555555555556
156,20260718,all6,,0.08194444444444444
156,20260718,benchmark,,0.10925925925925926
156,20260718,real,,0.05462962962962963
157,20260718,dataset,breast_cancer(37%),0.06111111111111111
157,20260718,dataset,synth(5%),0.21388888888888888
157,20260718,dataset,synth(1%),0.12222222222222222
157,20260718,dataset,creditcard(1%),0.2777777777777778
157,20260718,dataset,creditcard(0.5%),0.020833333333333332
157,20260718,dataset,iotid20(6.4%),0.3375
157,20260718,all6,,0.17222222222222225
157,20260718,benchmark,,0.1324074074074074
157,20260718,real,,0.21203703703703702
158,20260718,dataset,breast_cancer(37%),0.16805555555555557
158,20260718,dataset,synth(5%),0.009722222222222222
158,20260718,dataset,synth(1%),0.002777777777777778
158,20260718,dataset,creditcard(1%),0.12222222222222222
158,20260718,dataset,creditcard(0.5%),0.12222222222222222
158,20260718,dataset,iotid20(6.4%),0.03194444444444444
158,20260718,all6,,0.07615740740740741
158,20260718,benchmark,,0.060185185185185196
158,20260718,real,,0.09212962962962963
159,20260718,dataset,breast_cancer(37%),0.18472222222222223
159,20260718,dataset,synth(5%),0.03333333333333333
159,20260718,dataset,synth(1%),0.07777777777777778
159,20260718,dataset,creditcard(1%),0.006944444444444444
159,20260718,dataset,creditcard(0.5%),0.03888888888888889
159,20260718,dataset,iotid20(6.4%),0.09444444444444444
159,20260718,all6,,0.07268518518518519
159,20260718,benchmark,,0.09861111111111111
159,20260718,real,,0.04675925925925926
160,20260718,dataset,breast_cancer(37%),0.015277777777777777
160,20260718,dataset,synth(5%),0.05694444444444444
160,20260718,dataset,synth(1%),0.0625
160,20260718,dataset,creditcard(1%),0.02361111111111111
160,20260718,dataset,creditcard(0.5%),0.18611111111111112
160,20260718,dataset,iotid20(6.4%),0.10694444444444444
160,20260718,all6,,0.07523148148148148
160,20260718,benchmark,,0.0449074074074074
160,20260718,real,,0.10555555555555556
161,20260718,dataset,breast_cancer(37%),0.019444444444444445
161,20260718,dataset,synth(5%),0.05694444444444444
161,20260718,dataset,synth(1%),0.17222222222222222
161,20260718,dataset,creditcard(1%),0.030555555555555555
161,20260718,dataset,creditcard(0.5%),0.1527777777777778
161,20260718,dataset,iotid20(6.4%),0.02638888888888889
161,20260718,all6,,0.0763888888888889
161,20260718,benchmark,,0.08287037037037037
161,20260718,real,,0.0699074074074074
162,20260718,dataset,breast_cancer(37%),0.1375
162,20260718,dataset,synth(5%),0.059722222222222225
162,20260718,dataset,synth(1%),0.20972222222222223
162,20260718,dataset,creditcard(1%),0.07361111111111111
162,20260718,dataset,creditcard(0.5%),0.09305555555555556
162,20260718,dataset,iotid20(6.4%),0.07777777777777778
162,20260718,all6,,0.1085648148148148
162,20260718,benchmark,,0.13564814814814816
162,20260718,real,,0.08148148148148149
163,20260718,dataset,breast_cancer(37%),0.05555555555555555
163,20260718,dataset,synth(5%),0.15138888888888888
163,20260718,dataset,synth(1%),0.24305555555555555
163,20260718,dataset,creditcard(1%),0.20555555555555555
163,20260718,dataset,creditcard(0.5%),0.022222222222222223
163,20260718,dataset,iotid20(6.4%),0.3347222222222222
163,20260718,all6,,0.16874999999999998
163,20260718,benchmark,,0.15
163,20260718,real,,0.1875
164,20260718,dataset,breast_cancer(37%),0.15138888888888888
164,20260718,dataset,synth(5%),0.10138888888888889
164,20260718,dataset,synth(1%),0.04722222222222222
164,20260718,dataset,creditcard(1%),0.12638888888888888
164,20260718,dataset,creditcard(0.5%),0.02361111111111111
164,20260718,dataset,iotid20(6.4%),0.19444444444444445
164,20260718,all6,,0.1074074074074074
164,20260718,benchmark,,0.09999999999999999
164,20260718,real,,0.11481481481481481
165,20260718,dataset,breast_cancer(37%),0.15138888888888888
165,20260718,dataset,synth(5%),0.1375
165,20260718,dataset,synth(1%),0.10694444444444444
165,20260718,dataset,creditcard(1%),0.05
165,20260718,dataset,creditcard(0.5%),0.20972222222222223
165,20260718,dataset,iotid20(6.4%),0.029166666666666667
165,20260718,all6,,0.11412037037037037
165,20260718,benchmark,,0.13194444444444445
165,20260718,real,,0.09629629629629631
166,20260718,dataset,breast_cancer(37%),0.02638888888888889
166,20260718,dataset,synth(5%),0.22361111111111112
166,20260718,dataset,synth(1%),0.20555555555555555
166,20260718,dataset,creditcard(1%),0.02361111111111111
166,20260718,dataset,creditcard(0.5%),0.08472222222222223
166,20260718,dataset,iotid20(6.4%),0.03194444444444444
166,20260718,all6,,0.09930555555555555
166,20260718,benchmark,,0.15185185185185188
166,20260718,real,,0.04675925925925926
167,20260718,dataset,breast_cancer(37%),0.07222222222222222
167,20260718,dataset,synth(5%),0.013888888888888888
167,20260718,dataset,synth(1%),0.12361111111111112
167,20260718,dataset,creditcard(1%),0.06527777777777778
167,20260718,dataset,creditcard(0.5%),0.05694444444444444
167,20260718,dataset,iotid20(6.4%),0.05138888888888889
167,20260718,all6,,0.0638888888888889
167,20260718,benchmark,,0.0699074074074074
167,20260718,real,,0.05787037037037037
168,20260718,dataset,breast_cancer(37%),0.027777777777777776
168,20260718,dataset,synth(5%),0.027777777777777776
168,20260718,dataset,synth(1%),0.14722222222222223
168,20260718,dataset,creditcard(1%),0.059722222222222225
168,20260718,dataset,creditcard(0.5%),0.18472222222222223
168,20260718,dataset,iotid20(6.4%),0.05555555555555555
168,20260718,all6,,0.0837962962962963
168,20260718,benchmark,,0.06759259259259259
168,20260718,real,,0.09999999999999999
169,20260718,dataset,breast_cancer(37%),0.16666666666666666
169,20260718,dataset,synth(5%),0.029166666666666667
169,20260718,dataset,synth(1%),0.11388888888888889
169,20260718,dataset,creditcard(1%),0.11388888888888889
169,20260718,dataset,creditcard(0.5%),0.07916666666666666
169,20260718,dataset,iotid20(6.4%),0.034722222222222224
169,20260718,all6,,0.08958333333333333
169,20260718,benchmark,,0.10324074074074074
169,20260718,real,,0.07592592592592592
170,20260718,dataset,breast_cancer(37%),0.04861111111111111
170,20260718,dataset,synth(5%),0.025
170,20260718,dataset,synth(1%),0.059722222222222225
170,20260718,dataset,creditcard(1%),0.08194444444444444
170,20260718,dataset,creditcard(0.5%),0.12777777777777777
170,20260718,dataset,iotid20(6.4%),0.08055555555555556
170,20260718,all6,,0.07060185185185185
170,20260718,benchmark,,0.044444444444444446
170,20260718,real,,0.09675925925925925
171,20260718,dataset,breast_cancer(37%),0.0125
171,20260718,dataset,synth(5%),0.015277777777777777
171,20260718,dataset,synth(1%),0.1763888888888889
171,20260718,dataset,creditcard(1%),0.009722222222222222
171,20260718,dataset,creditcard(0.5%),0.0625
171,20260718,dataset,iotid20(6.4%),0.075
171,20260718,all6,,0.05856481481481482
171,20260718,benchmark,,0.06805555555555556
171,20260718,real,,0.049074074074074076
172,20260718,dataset,breast_cancer(37%),0.034722222222222224
172,20260718,dataset,synth(5%),0.15555555555555556
172,20260718,dataset,synth(1%),0.2222222222222222
172,20260718,dataset,creditcard(1%),0.04583333333333333
172,20260718,dataset,creditcard(0.5%),0.08888888888888889
172,20260718,dataset,iotid20(6.4%),0.025
172,20260718,all6,,0.09537037037037037
172,20260718,benchmark,,0.13749999999999998
172,20260718,real,,0.05324074074074075
173,20260718,dataset,breast_cancer(37%),0.016666666666666666
173,20260718,dataset,synth(5%),0.11666666666666667
173,20260718,dataset,synth(1%),0.020833333333333332
173,20260718,dataset,creditcard(1%),0.15555555555555556
173,20260718,dataset,creditcard(0.5%),0.12916666666666668
173,20260718,dataset,iotid20(6.4%),0.07777777777777778
173,20260718,all6,,0.0861111111111111
173,20260718,benchmark,,0.051388888888888894
173,20260718,real,,0.12083333333333335
174,20260718,dataset,breast_cancer(37%),0.12222222222222222
174,20260718,dataset,synth(5%),0.06111111111111111
174,20260718,dataset,synth(1%),0.07777777777777778
174,20260718,dataset,creditcard(1%),0.06111111111111111
174,20260718,dataset,creditcard(0.5%),0.1875
174,20260718,dataset,iotid20(6.4%),0.22083333333333333
174,20260718,all6,,0.12175925925925925
174,20260718,benchmark,,0.08703703703703704
174,20260718,real,,0.15648148148148147
175,20260718,dataset,breast_cancer(37%),0.02361111111111111
175,20260718,dataset,synth(5%),0.019444444444444445
175,20260718,dataset,synth(1%),0.019444444444444445
175,20260718,dataset,creditcard(1%),0.08333333333333333
175,20260718,dataset,creditcard(0.5%),0.004166666666666667
175,20260718,dataset,iotid20(6.4%),0.07361111111111111
175,20260718,all6,,0.03726851851851851
175,20260718,benchmark,,0.020833333333333332
175,20260718,real,,0.0537037037037037
176,20260718,dataset,breast_cancer(37%),0.14166666666666666
176,20260718,dataset,synth(5%),0.11805555555555555
176,20260718,dataset,synth(1%),0.05694444444444444
176,20260718,dataset,creditcard(1%),0.25833333333333336
176,20260718,dataset,creditcard(0.5%),0.15
176,20260718,dataset,iotid20(6.4%),0.02638888888888889
176,20260718,all6,,0.1252314814814815
176,20260718,benchmark,,0.10555555555555556
176,20260718,real,,0.1449074074074074
177,20260718,dataset,breast_cancer(37%),0.05138888888888889
177,20260718,dataset,synth(5%),0.011111111111111112
177,20260718,dataset,synth(1%),0.17777777777777778
177,20260718,dataset,creditcard(1%),0.059722222222222225
177,20260718,dataset,creditcard(0.5%),0.16805555555555557
177,20260718,dataset,iotid20(6.4%),0.2013888888888889
177,20260718,all6,,0.11157407407407409
177,20260718,benchmark,,0.08009259259259259
177,20260718,real,,0.14305555555555557
178,20260718,dataset,breast_cancer(37%),0.04583333333333333
178,20260718,dataset,synth(5%),0.08611111111111111
178,20260718,dataset,synth(1%),0.15694444444444444
178,20260718,dataset,creditcard(1%),0.21388888888888888
178,20260718,dataset,creditcard(0.5%),0.22361111111111112
178,20260718,dataset,iotid20(6.4%),0.09027777777777778
178,20260718,all6,,0.1361111111111111
178,20260718,benchmark,,0.09629629629629628
178,20260718,real,,0.17592592592592593
179,20260718,dataset,breast_cancer(37%),0.02361111111111111
179,20260718,dataset,synth(5%),0.059722222222222225
179,20260718,dataset,synth(1%),0.05277777777777778
179,20260718,dataset,creditcard(1%),0.0375
179,20260718,dataset,creditcard(0.5%),0.08055555555555556
179,20260718,dataset,iotid20(6.4%),0.011111111111111112
179,20260718,all6,,0.044212962962962975
179,20260718,benchmark,,0.04537037037037037
179,20260718,real,,0.04305555555555556
180,20260718,dataset,breast_cancer(37%),0.025
180,20260718,dataset,synth(5%),0.0125
180,20260718,dataset,synth(1%),0.059722222222222225
180,20260718,dataset,creditcard(1%),0.1
180,20260718,dataset,creditcard(0.5%),0.19722222222222222
180,20260718,dataset,iotid20(6.4%),0.03888888888888889
180,20260718,all6,,0.07222222222222223
180,20260718,benchmark,,0.03240740740740741
180,20260718,real,,0.11203703703703705
181,20260718,dataset,breast_cancer(37%),0.4027777777777778
181,20260718,dataset,synth(5%),0.03194444444444444
181,20260718,dataset,synth(1%),0.02361111111111111
181,20260718,dataset,creditcard(1%),0.027777777777777776
181,20260718,dataset,creditcard(0.5%),0.0125
181,20260718,dataset,iotid20(6.4%),0.002777777777777778
181,20260718,all6,,0.08356481481481483
181,20260718,benchmark,,0.1527777777777778
181,20260718,real,,0.014351851851851852
182,20260718,dataset,breast_cancer(37%),0.06944444444444445
182,20260718,dataset,synth(5%),0.18194444444444444
182,20260718,dataset,synth(1%),0.025
182,20260718,dataset,creditcard(1%),0.16111111111111112
182,20260718,dataset,creditcard(0.5%),0.25277777777777777
182,20260718,dataset,iotid20(6.4%),0.02638888888888889
182,20260718,all6,,0.11944444444444445
182,20260718,benchmark,,0.09212962962962963
182,20260718,real,,0.14675925925925926
183,20260718,dataset,breast_cancer(37%),0.034722222222222224
183,20260718,dataset,synth(5%),0.05555555555555555
183,20260718,dataset,synth(1%),0.05277777777777778
183,20260718,dataset,creditcard(1%),0.04583333333333333
183,20260718,dataset,creditcard(0.5%),0.26666666666666666
183,20260718,dataset,iotid20(6.4%),0.2361111111111111
183,20260718,all6,,0.11527777777777777
183,20260718,benchmark,,0.047685185185185185
183,20260718,real,,0.18287037037037035
184,20260718,dataset,breast_cancer(37%),0.2569444444444444
184,20260718,dataset,synth(5%),0.059722222222222225
184,20260718,dataset,synth(1%),0.05694444444444444
184,20260718,dataset,creditcard(1%),0.09305555555555556
184,20260718,dataset,creditcard(0.5%),0.016666666666666666
184,20260718,dataset,iotid20(6.4%),0.03194444444444444
184,20260718,all6,,0.08587962962962963
184,20260718,benchmark,,0.12453703703703704
184,20260718,real,,0.04722222222222222
185,20260718,dataset,breast_cancer(37%),0.13055555555555556
185,20260718,dataset,synth(5%),0.011111111111111112
185,20260718,dataset,synth(1%),0.08194444444444444
185,20260718,dataset,creditcard(1%),0.19583333333333333
185,20260718,dataset,creditcard(0.5%),0.0125
185,20260718,dataset,iotid20(6.4%),0.0375
185,20260718,all6,,0.07824074074074074
185,20260718,benchmark,,0.07453703703703704
185,20260718,real,,0.08194444444444444
186,20260718,dataset,breast_cancer(37%),0.4
186,20260718,dataset,synth(5%),0.1
186,20260718,dataset,synth(1%),0.025
186,20260718,dataset,creditcard(1%),0.2111111111111111
186,20260718,dataset,creditcard(0.5%),0.20416666666666666
186,20260718,dataset,iotid20(6.4%),0.020833333333333332
186,20260718,all6,,0.16018518518518518
186,20260718,benchmark,,0.17500000000000002
186,20260718,real,,0.14537037037037037
187,20260718,dataset,breast_cancer(37%),0.09861111111111111
187,20260718,dataset,synth(5%),0.1625
187,20260718,dataset,synth(1%),0.034722222222222224
187,20260718,dataset,creditcard(1%),0.022222222222222223
187,20260718,dataset,creditcard(0.5%),0.3125
187,20260718,dataset,iotid20(6.4%),0.27361111111111114
187,20260718,all6,,0.15069444444444444
187,20260718,benchmark,,0.09861111111111111
187,20260718,real,,0.2027777777777778
188,20260718,dataset,breast_cancer(37%),0.015277777777777777
188,20260718,dataset,synth(5%),0.15833333333333333
188,20260718,dataset,synth(1%),0.16111111111111112
188,20260718,dataset,creditcard(1%),0.15
188,20260718,dataset,creditcard(0.5%),0.0875
188,20260718,dataset,iotid20(6.4%),0.03888888888888889
188,20260718,all6,,0.10185185185185185
188,20260718,benchmark,,0.11157407407407406
188,20260718,real,,0.09212962962962963
189,20260718,dataset,breast_cancer(37%),0.06666666666666667
189,20260718,dataset,synth(5%),0.09027777777777778
189,20260718,dataset,synth(1%),0.13472222222222222
189,20260718,dataset,creditcard(1%),0.08611111111111111
189,20260718,dataset,creditcard(0.5%),0.3055555555555556
189,20260718,dataset,iotid20(6.4%),0.018055555555555554
189,20260718,all6,,0.11689814814814815
189,20260718,benchmark,,0.09722222222222221
189,20260718,real,,0.13657407407407407
190,20260718,dataset,breast_cancer(37%),0.38472222222222224
190,20260718,dataset,synth(5%),0.32083333333333336
190,20260718,dataset,synth(1%),0.14027777777777778
190,20260718,dataset,creditcard(1%),0.03194444444444444
190,20260718,dataset,creditcard(0.5%),0.1763888888888889
190,20260718,dataset,iotid20(6.4%),0.08888888888888889
190,20260718,all6,,0.19050925925925924
190,20260718,benchmark,,0.2819444444444445
190,20260718,real,,0.09907407407407408
191,20260718,dataset,breast_cancer(37%),0.49583333333333335
191,20260718,dataset,synth(5%),0.04861111111111111
191,20260718,dataset,synth(1%),0.19305555555555556
191,20260718,dataset,creditcard(1%),0.015277777777777777
191,20260718,dataset,creditcard(0.5%),0.02638888888888889
191,20260718,dataset,iotid20(6.4%),0.005555555555555556
191,20260718,all6,,0.13078703703703703
191,20260718,benchmark,,0.24583333333333335
191,20260718,real,,0.01574074074074074
192,20260718,dataset,breast_cancer(37%),0.08333333333333333
192,20260718,dataset,synth(5%),0.17916666666666667
192,20260718,dataset,synth(1%),0.041666666666666664
192,20260718,dataset,creditcard(1%),0.5180555555555556
192,20260718,dataset,creditcard(0.5%),0.03194444444444444
192,20260718,dataset,iotid20(6.4%),0.022222222222222223
192,20260718,all6,,0.14606481481481484
192,20260718,benchmark,,0.10138888888888888
192,20260718,real,,0.19074074074074077
193,20260718,dataset,breast_cancer(37%),0.16527777777777777
193,20260718,dataset,synth(5%),0.027777777777777776
193,20260718,dataset,synth(1%),0.04027777777777778
193,20260718,dataset,creditcard(1%),0.03194444444444444
193,20260718,dataset,creditcard(0.5%),0.3347222222222222
193,20260718,dataset,iotid20(6.4%),0.04861111111111111
193,20260718,all6,,0.10810185185185185
193,20260718,benchmark,,0.07777777777777778
193,20260718,real,,0.13842592592592592
194,20260718,dataset,breast_cancer(37%),0.11944444444444445
194,20260718,dataset,synth(5%),0.03333333333333333
194,20260718,dataset,synth(1%),0.07083333333333333
194,20260718,dataset,creditcard(1%),0.04722222222222222
194,20260718,dataset,creditcard(0.5%),0.14305555555555555
194,20260718,dataset,iotid20(6.4%),0.31666666666666665
194,20260718,all6,,0.12175925925925925
194,20260718,benchmark,,0.07453703703703703
194,20260718,real,,0.16898148148148148
195,20260718,dataset,breast_cancer(37%),0.0875
195,20260718,dataset,synth(5%),0.034722222222222224
195,20260718,dataset,synth(1%),0.12777777777777777
195,20260718,dataset,creditcard(1%),0.10972222222222222
195,20260718,dataset,creditcard(0.5%),0.03888888888888889
195,20260718,dataset,iotid20(6.4%),0.043055555555555555
195,20260718,all6,,0.0736111111111111
195,20260718,benchmark,,0.08333333333333333
195,20260718,real,,0.06388888888888888
196,20260718,dataset,breast_cancer(37%),0.02361111111111111
196,20260718,dataset,synth(5%),0.025
196,20260718,dataset,synth(1%),0.030555555555555555
196,20260718,dataset,creditcard(1%),0.03888888888888889
196,20260718,dataset,creditcard(0.5%),0.29583333333333334
196,20260718,dataset,iotid20(6.4%),0.17777777777777778
196,20260718,all6,,0.09861111111111111
196,20260718,benchmark,,0.02638888888888889
196,20260718,real,,0.1708333333333333
197,20260718,dataset,breast_cancer(37%),0.008333333333333333
197,20260718,dataset,synth(5%),0.15
197,20260718,dataset,synth(1%),0.10138888888888889
197,20260718,dataset,creditcard(1%),0.11527777777777778
197,20260718,dataset,creditcard(0.5%),0.06666666666666667
197,20260718,dataset,iotid20(6.4%),0.06388888888888888
197,20260718,all6,,0.08425925925925926
197,20260718,benchmark,,0.08657407407407408
197,20260718,real,,0.08194444444444444
198,20260718,dataset,breast_cancer(37%),0.10555555555555556
198,20260718,dataset,synth(5%),0.034722222222222224
198,20260718,dataset,synth(1%),0.28194444444444444
198,20260718,dataset,creditcard(1%),0.09583333333333334
198,20260718,dataset,creditcard(0.5%),0.23194444444444445
198,20260718,dataset,iotid20(6.4%),0.034722222222222224
198,20260718,all6,,0.13078703703703703
198,20260718,benchmark,,0.14074074074074075
198,20260718,real,,0.12083333333333333
199,20260718,dataset,breast_cancer(37%),0.018055555555555554
199,20260718,dataset,synth(5%),0.09027777777777778
199,20260718,dataset,synth(1%),0.1361111111111111
199,20260718,dataset,creditcard(1%),0.05694444444444444
199,20260718,dataset,creditcard(0.5%),0.18194444444444444
199,20260718,dataset,iotid20(6.4%),0.08333333333333333
199,20260718,all6,,0.09444444444444444
199,20260718,benchmark,,0.08148148148148147
199,20260718,real,,0.10740740740740741
